1, 4, 5, 9, 10, 15, 19, 20, 22, 24, 25, 26, 27, 29, 31, 32, 35, 36, 37, 38, 39, 40, 43, 44, 48, 50, 52, 56, 57, 60, 61, 65, 81, 87, 88, 97, 109, 110, 115, 124, 129, 1021, 1022, 1023, 1027, 1039, 1044, 1046, 1056, 1059, 
1, 4, 5, 9, 10, 15, 19, 20, 22, 24, 25, 26, 27, 29, 31, 32, 35, 36, 37, 38, 39, 40, 43, 44, 48, 50, 52, 56, 57, 60, 61, 65, 81, 87, 88, 97, 109, 110, 115, 124, 129, 1021, 1022, 1023, 1027, 1039, 1044, 1046, 1056, 1059, 
1, 4, 5, 9, 10, 15, 19, 20, 22, 24, 25, 26, 27, 29, 31, 32, 35, 36, 37, 38, 39, 40, 43, 44, 48, 50, 52, 56, 57, 60, 61, 65, 81, 87, 88, 97, 109, 110, 115, 124, 129, 1021, 1022, 1023, 1027, 1039, 1044, 1046, 1056, 1059, 
1, 4, 5, 9, 10, 15, 19, 20, 22, 24, 25, 26, 27, 29, 31, 32, 35, 36, 37, 38, 39, 40, 43, 44, 48, 50, 52, 56, 57, 60, 61, 65, 81, 87, 88, 97, 109, 110, 115, 124, 129, 1021, 1022, 1023, 1027, 1039, 1044, 1046, 1056, 1059, 
1, 4, 5, 9, 10, 15, 19, 20, 22, 24, 25, 26, 27, 29, 31, 32, 35, 36, 37, 38, 39, 40, 43, 44, 48, 50, 52, 56, 57, 60, 61, 65, 81, 87, 88, 97, 109, 110, 115, 124, 129, 1021, 1022, 1023, 1027, 1039, 1044, 1046, 1056, 1059, 
1, 4, 5, 9, 10, 15, 19, 20, 22, 24, 25, 26, 27, 29, 31, 32, 35, 36, 37, 38, 39, 40, 43, 44, 48, 50, 52, 56, 57, 60, 61, 65, 81, 87, 88, 97, 109, 110, 115, 124, 129, 1021, 1022, 1023, 1027, 1039, 1044, 1046, 1056, 1059, 
1, 4, 5, 9, 10, 15, 19, 20, 22, 24, 25, 26, 27, 29, 31, 32, 35, 36, 37, 38, 39, 40, 43, 44, 48, 50, 52, 56, 57, 60, 61, 65, 81, 87, 88, 97, 109, 110, 115, 124, 129, 1021, 1022, 1023, 1027, 1039, 1044, 1046, 1056, 1059, 
1, 4, 5, 9, 10, 15, 19, 20, 22, 24, 25, 26, 27, 29, 31, 32, 35, 36, 37, 38, 39, 40, 43, 44, 48, 50, 52, 56, 57, 60, 61, 65, 81, 87, 88, 97, 109, 110, 115, 124, 129, 1021, 1022, 1023, 1027, 1039, 1044, 1046, 1056, 1059, 
1, 4, 5, 9, 10, 15, 19, 20, 22, 24, 25, 26, 27, 29, 31, 32, 35, 36, 37, 38, 39, 40, 43, 44, 48, 50, 52, 56, 57, 60, 61, 65, 81, 87, 88, 97, 109, 110, 115, 124, 129, 1021, 1022, 1023, 1027, 1039, 1044, 1046, 1056, 1059, 
1, 4, 5, 9, 10, 15, 19, 20, 22, 24, 25, 26, 27, 29, 31, 32, 35, 36, 37, 38, 39, 40, 43, 44, 48, 50, 52, 56, 57, 60, 61, 65, 81, 87, 88, 97, 109, 110, 115, 124, 129, 1021, 1022, 1023, 1027, 1039, 1044, 1046, 1056, 1059, 
352, 444, 492, 504, 514, 517, 595, 604, 615, 635, 638, 640, 645, 649, 655, 658, 661, 679, 681, 687, 695, 703, 706, 718, 719, 722, 726, 728, 746, 748, 752, 756, 772, 774, 794, 796, 806, 809, 814, 832, 834, 1373, 1535, 1661, 1668, 
1026, 1215, 1247, 1253, 1263, 1265, 1312, 1328, 1342, 1343, 1359, 1387, 1388, 1401, 1423, 1425, 1433, 1439, 1443, 1448, 1449, 1453, 1468, 1469, 1470, 1472, 1481, 1491, 1493, 1523, 1538, 1543, 1544, 1548, 1552, 1556, 1559, 1568, 1578, 1584, 1589, 2046, 
90, 103, 242, 300, 512, 550, 580, 582, 669, 725, 933, 960, 1009, 1209, 1266, 1339, 1467, 1573, 1598, 1690, 1710, 1719, 1781, 1793, 1812, 1816, 1837, 1843, 1868, 1871, 1893, 1908, 1921, 1958, 2002, 2007, 2010, 2018, 2025, 2027, 2029, 2036, 
1, 4, 5, 9, 10, 15, 19, 20, 22, 24, 25, 26, 27, 29, 31, 32, 35, 36, 37, 38, 39, 40, 43, 44, 48, 50, 52, 56, 57, 60, 61, 65, 81, 87, 88, 97, 103, 109, 110, 115, 124, 1021, 1022, 1023, 1027, 1039, 1044, 1046, 1056, 1059, 
1, 4, 5, 9, 10, 15, 19, 20, 22, 24, 25, 26, 27, 29, 31, 32, 35, 36, 37, 38, 39, 40, 43, 44, 48, 50, 52, 56, 57, 60, 61, 65, 81, 87, 88, 97, 103, 109, 110, 115, 124, 1021, 1022, 1023, 1027, 1039, 1044, 1046, 1056, 1059, 
1, 4, 5, 9, 10, 15, 19, 20, 22, 24, 25, 26, 27, 29, 31, 32, 35, 36, 37, 38, 39, 40, 43, 44, 48, 50, 52, 56, 57, 60, 61, 65, 81, 87, 88, 97, 103, 109, 110, 115, 124, 1021, 1022, 1023, 1027, 1039, 1044, 1046, 1056, 1059, 
1, 4, 5, 9, 10, 15, 19, 20, 22, 24, 25, 26, 27, 29, 31, 32, 35, 36, 37, 38, 39, 40, 43, 44, 48, 50, 52, 56, 57, 60, 61, 65, 81, 87, 88, 97, 103, 109, 110, 115, 124, 1021, 1022, 1023, 1027, 1039, 1044, 1046, 1056, 1059, 
1, 4, 5, 9, 10, 15, 19, 20, 22, 24, 25, 26, 27, 29, 31, 32, 35, 36, 37, 38, 39, 40, 43, 44, 48, 50, 52, 56, 57, 60, 61, 65, 81, 87, 88, 97, 103, 109, 110, 115, 124, 1021, 1022, 1023, 1027, 1039, 1044, 1046, 1056, 1059, 
1, 4, 5, 9, 10, 15, 19, 20, 22, 24, 25, 26, 27, 29, 31, 32, 35, 36, 37, 38, 39, 40, 43, 44, 48, 50, 52, 56, 57, 60, 61, 65, 81, 87, 88, 97, 103, 109, 110, 115, 124, 1021, 1022, 1023, 1027, 1039, 1044, 1046, 1056, 1059, 
1, 4, 5, 9, 10, 15, 19, 20, 22, 24, 25, 26, 27, 29, 31, 32, 35, 36, 37, 38, 39, 40, 43, 44, 48, 50, 52, 56, 57, 60, 61, 65, 77, 81, 87, 88, 97, 103, 109, 110, 115, 1021, 1022, 1023, 1027, 1039, 1044, 1046, 1056, 1059, 
1, 4, 5, 9, 10, 15, 19, 20, 22, 24, 25, 26, 27, 29, 31, 32, 35, 36, 37, 38, 39, 40, 43, 44, 48, 50, 52, 56, 57, 60, 61, 65, 77, 81, 84, 85, 87, 88, 99, 119, 219, 1021, 1022, 1023, 1027, 1039, 1044, 1046, 1056, 1059, 
1, 4, 5, 9, 10, 15, 19, 20, 22, 24, 25, 26, 27, 29, 31, 32, 35, 36, 37, 38, 39, 40, 43, 44, 48, 50, 52, 56, 57, 60, 61, 65, 77, 81, 84, 85, 87, 88, 97, 99, 103, 1021, 1022, 1023, 1027, 1039, 1044, 1046, 1056, 1059, 
1, 4, 5, 9, 10, 15, 19, 20, 22, 24, 25, 26, 27, 29, 31, 32, 35, 36, 37, 38, 39, 40, 43, 44, 48, 50, 52, 56, 57, 60, 61, 65, 77, 81, 84, 85, 87, 88, 97, 99, 103, 1021, 1022, 1023, 1027, 1039, 1044, 1046, 1056, 1059, 
1, 4, 5, 9, 10, 15, 19, 20, 22, 24, 25, 26, 27, 29, 31, 32, 35, 36, 37, 38, 39, 40, 43, 44, 48, 50, 52, 56, 57, 60, 61, 65, 77, 81, 84, 85, 87, 88, 97, 99, 103, 1021, 1022, 1023, 1027, 1039, 1044, 1046, 1056, 1059, 
1, 4, 5, 9, 10, 15, 19, 20, 22, 24, 25, 26, 27, 29, 31, 32, 35, 36, 37, 38, 39, 40, 43, 44, 48, 50, 52, 56, 57, 60, 61, 65, 77, 81, 84, 85, 87, 88, 97, 99, 571, 1022, 1023, 1027, 1039, 1044, 1046, 1056, 1059, 1601, 
1, 4, 5, 9, 10, 15, 19, 20, 22, 24, 25, 26, 27, 29, 31, 32, 35, 36, 37, 38, 39, 40, 43, 44, 48, 50, 52, 56, 57, 60, 61, 65, 77, 81, 84, 85, 87, 88, 97, 99, 103, 1021, 1022, 1023, 1027, 1039, 1044, 1046, 1056, 1059, 
1, 4, 5, 9, 10, 15, 19, 20, 22, 24, 25, 26, 27, 29, 31, 32, 35, 36, 37, 38, 39, 40, 43, 44, 48, 50, 52, 56, 57, 60, 61, 65, 77, 81, 84, 85, 87, 88, 97, 99, 192, 1022, 1023, 1027, 1039, 1044, 1046, 1056, 1059, 1218, 
1, 4, 5, 9, 10, 15, 19, 20, 22, 24, 25, 26, 27, 29, 31, 32, 35, 36, 37, 38, 39, 40, 43, 44, 48, 50, 52, 56, 57, 60, 61, 65, 77, 81, 84, 85, 87, 88, 97, 99, 1021, 1022, 1023, 1027, 1039, 1044, 1046, 1056, 1059, 1062, 
1, 4, 5, 9, 10, 15, 19, 20, 22, 24, 25, 26, 27, 29, 31, 32, 35, 36, 37, 38, 39, 40, 43, 44, 48, 50, 52, 56, 57, 60, 61, 65, 77, 81, 84, 85, 87, 88, 97, 791, 1021, 1022, 1023, 1027, 1039, 1044, 1046, 1056, 1059, 1112, 
1, 4, 5, 9, 10, 15, 19, 20, 22, 24, 25, 26, 27, 29, 31, 32, 35, 36, 37, 38, 39, 40, 43, 44, 48, 50, 52, 56, 57, 60, 61, 65, 77, 81, 84, 85, 87, 88, 595, 895, 1022, 1023, 1027, 1039, 1042, 1044, 1046, 1056, 1059, 1618, 
1, 4, 5, 9, 10, 15, 19, 20, 22, 24, 25, 26, 27, 29, 31, 32, 35, 36, 37, 38, 39, 40, 43, 44, 48, 50, 52, 56, 57, 60, 61, 65, 77, 81, 84, 85, 87, 88, 97, 561, 951, 1021, 1022, 1023, 1027, 1039, 1044, 1046, 1056, 1059, 
1, 4, 5, 9, 10, 15, 19, 20, 22, 24, 25, 26, 27, 29, 31, 32, 35, 36, 37, 38, 39, 40, 43, 44, 48, 50, 52, 56, 57, 60, 61, 65, 77, 81, 84, 183, 438, 564, 677, 691, 1022, 1023, 1027, 1039, 1044, 1046, 1056, 1059, 1212, 1422, 
144, 202, 210, 214, 239, 296, 333, 365, 387, 389, 452, 457, 465, 481, 485, 493, 510, 511, 527, 528, 534, 549, 558, 590, 633, 634, 636, 647, 659, 684, 693, 704, 785, 789, 797, 897, 1190, 1252, 1497, 1662, 1803, 1809, 
352, 461, 492, 504, 514, 517, 604, 615, 640, 654, 658, 679, 687, 701, 719, 726, 756, 772, 774, 806, 828, 845, 864, 868, 875, 882, 885, 886, 911, 913, 915, 916, 924, 961, 966, 973, 976, 995, 1004, 1086, 1630, 1903, 
1026, 1215, 1253, 1263, 1265, 1359, 1375, 1387, 1388, 1393, 1401, 1423, 1425, 1449, 1453, 1469, 1470, 1481, 1491, 1493, 1523, 1538, 1543, 1544, 1552, 1556, 1559, 1578, 1584, 1590, 1593, 1620, 1631, 1687, 1698, 1739, 1758, 1777, 1795, 1825, 2046, 
1, 4, 5, 9, 10, 15, 19, 65, 102, 213, 302, 374, 512, 550, 582, 628, 652, 669, 725, 789, 843, 933, 1004, 1009, 1027, 1094, 1209, 1266, 1339, 1573, 1598, 1781, 1812, 1816, 1837, 1868, 1871, 1893, 1994, 2002, 2007, 2025, 2027, 2029, 
1, 4, 5, 9, 10, 15, 19, 20, 22, 24, 25, 26, 27, 29, 31, 32, 35, 36, 37, 38, 47, 90, 207, 293, 300, 309, 312, 324, 377, 399, 448, 529, 689, 826, 1023, 1027, 1039, 1044, 1046, 1049, 1056, 1061, 1063, 1139, 1626, 1657, 1690, 1866, 1881, 1916, 
1, 4, 5, 9, 10, 15, 19, 20, 22, 24, 25, 26, 27, 29, 31, 32, 35, 36, 37, 38, 39, 40, 43, 44, 48, 50, 52, 56, 57, 60, 61, 65, 77, 81, 84, 85, 87, 88, 266, 1022, 1023, 1027, 1039, 1044, 1046, 1049, 1056, 1295, 1397, 1847, 
1, 4, 5, 9, 10, 15, 19, 20, 22, 24, 25, 26, 27, 29, 31, 32, 35, 36, 37, 38, 39, 40, 43, 44, 48, 50, 52, 56, 57, 60, 61, 65, 77, 81, 84, 85, 87, 88, 97, 99, 102, 1021, 1022, 1023, 1027, 1039, 1044, 1046, 1049, 1056, 
1, 4, 5, 9, 10, 15, 19, 20, 22, 24, 25, 26, 27, 29, 31, 32, 35, 36, 37, 38, 39, 40, 43, 44, 48, 50, 52, 56, 57, 60, 61, 65, 77, 81, 84, 85, 87, 88, 97, 99, 142, 1022, 1023, 1027, 1039, 1044, 1046, 1049, 1056, 1171, 
1, 4, 5, 9, 10, 15, 19, 20, 22, 24, 25, 26, 27, 29, 31, 32, 35, 36, 37, 38, 39, 40, 43, 44, 48, 50, 52, 56, 57, 60, 61, 65, 77, 81, 84, 85, 87, 88, 97, 99, 102, 1021, 1022, 1023, 1027, 1039, 1044, 1046, 1049, 1056, 
1, 4, 5, 9, 10, 15, 19, 20, 22, 24, 25, 26, 27, 29, 31, 32, 35, 36, 37, 38, 39, 40, 43, 44, 48, 50, 52, 56, 57, 60, 61, 65, 77, 81, 84, 85, 87, 88, 97, 99, 709, 1021, 1022, 1023, 1027, 1039, 1044, 1046, 1049, 1056, 
1, 4, 5, 9, 10, 15, 19, 20, 22, 24, 25, 26, 27, 29, 31, 32, 35, 36, 37, 38, 39, 40, 43, 44, 48, 50, 52, 56, 57, 60, 61, 65, 77, 81, 84, 85, 87, 88, 97, 99, 102, 1021, 1022, 1023, 1027, 1039, 1044, 1046, 1049, 1056, 
1, 4, 5, 9, 10, 15, 19, 20, 22, 24, 25, 26, 27, 29, 31, 32, 35, 36, 37, 38, 39, 40, 43, 44, 48, 50, 52, 56, 57, 60, 61, 65, 77, 81, 84, 85, 87, 88, 97, 119, 219, 1021, 1022, 1023, 1027, 1039, 1044, 1046, 1049, 1056, 
1, 4, 5, 9, 10, 15, 19, 20, 22, 24, 25, 26, 27, 29, 31, 32, 35, 36, 37, 38, 39, 40, 43, 44, 48, 50, 52, 56, 57, 60, 61, 65, 77, 81, 84, 85, 87, 88, 97, 99, 102, 1021, 1022, 1023, 1027, 1039, 1044, 1046, 1049, 1056, 
1, 4, 5, 9, 10, 15, 19, 20, 22, 24, 25, 26, 27, 29, 31, 32, 35, 36, 37, 38, 39, 40, 43, 44, 48, 50, 52, 56, 57, 60, 61, 65, 77, 81, 84, 85, 87, 88, 97, 99, 102, 1021, 1022, 1023, 1027, 1039, 1044, 1046, 1049, 1056, 
1, 4, 5, 9, 10, 15, 19, 20, 22, 24, 25, 26, 27, 29, 31, 32, 35, 36, 37, 38, 39, 40, 43, 44, 48, 50, 52, 56, 57, 60, 61, 65, 77, 81, 84, 85, 87, 88, 97, 99, 102, 1021, 1022, 1023, 1027, 1039, 1044, 1046, 1049, 1056, 
1, 4, 5, 9, 10, 15, 19, 20, 22, 24, 25, 26, 27, 29, 31, 32, 35, 36, 37, 38, 39, 40, 43, 44, 48, 50, 52, 56, 57, 60, 61, 65, 77, 81, 84, 85, 87, 687, 811, 1022, 1023, 1027, 1039, 1044, 1046, 1049, 1056, 1716, 1770, 1870, 
1, 4, 5, 9, 10, 15, 19, 20, 22, 24, 25, 26, 27, 29, 31, 32, 35, 36, 37, 38, 39, 40, 43, 44, 48, 50, 52, 56, 57, 60, 61, 65, 77, 81, 84, 85, 87, 88, 97, 456, 632, 1021, 1022, 1023, 1027, 1039, 1044, 1046, 1049, 1056, 
1, 4, 5, 9, 10, 15, 19, 20, 22, 24, 25, 26, 27, 29, 31, 32, 35, 36, 37, 38, 39, 40, 43, 44, 48, 50, 52, 56, 57, 60, 61, 65, 77, 81, 84, 85, 87, 88, 97, 99, 102, 1021, 1022, 1023, 1027, 1039, 1044, 1046, 1049, 1056, 
1, 4, 5, 9, 10, 15, 19, 20, 22, 24, 25, 26, 27, 29, 31, 32, 35, 36, 37, 38, 39, 40, 43, 44, 48, 50, 52, 56, 57, 60, 61, 65, 77, 81, 84, 85, 87, 88, 97, 99, 833, 1021, 1022, 1023, 1027, 1039, 1044, 1046, 1049, 1056, 
1, 4, 5, 9, 10, 15, 19, 20, 22, 24, 25, 26, 27, 29, 31, 32, 35, 36, 37, 38, 39, 40, 43, 44, 48, 50, 52, 56, 57, 60, 61, 65, 77, 81, 84, 85, 87, 88, 145, 791, 989, 1021, 1022, 1023, 1027, 1039, 1044, 1046, 1049, 1056, 
1, 4, 5, 9, 10, 15, 19, 20, 22, 24, 25, 26, 27, 29, 31, 32, 35, 36, 37, 38, 39, 40, 43, 44, 48, 50, 52, 56, 57, 60, 61, 65, 77, 81, 84, 85, 87, 341, 413, 742, 1021, 1022, 1023, 1027, 1039, 1042, 1044, 1046, 1049, 1056, 
1, 4, 5, 9, 10, 15, 19, 20, 22, 24, 25, 26, 27, 29, 31, 32, 35, 36, 37, 38, 39, 40, 43, 44, 48, 50, 52, 56, 57, 60, 61, 65, 77, 81, 84, 85, 87, 88, 97, 99, 504, 1022, 1023, 1027, 1039, 1044, 1046, 1049, 1056, 1534, 
1, 4, 5, 9, 183, 184, 192, 193, 203, 232, 243, 255, 258, 267, 269, 270, 271, 275, 291, 328, 340, 357, 362, 394, 401, 402, 404, 410, 416, 417, 438, 441, 458, 500, 523, 538, 560, 570, 576, 598, 1022, 1023, 1027, 1210, 1259, 
1, 4, 5, 9, 10, 15, 19, 20, 22, 24, 25, 26, 27, 29, 31, 32, 35, 36, 37, 38, 39, 40, 43, 44, 48, 50, 52, 444, 504, 569, 638, 681, 706, 748, 766, 834, 921, 1023, 1027, 1039, 1044, 1046, 1049, 1056, 1532, 1569, 1661, 1668, 1706, 1884, 
517, 604, 613, 642, 656, 658, 679, 692, 719, 745, 747, 756, 761, 772, 774, 781, 784, 806, 822, 824, 845, 894, 915, 958, 992, 1011, 1017, 1052, 1116, 1126, 1238, 1240, 1262, 1267, 1280, 1314, 1320, 1327, 1479, 1684, 1728, 
150, 1026, 1215, 1253, 1263, 1265, 1375, 1387, 1388, 1393, 1401, 1423, 1425, 1449, 1453, 1469, 1470, 1481, 1491, 1493, 1523, 1538, 1543, 1544, 1552, 1556, 1559, 1578, 1584, 1590, 1593, 1620, 1631, 1687, 1698, 1739, 1758, 1777, 1795, 1825, 2046, 
213, 222, 302, 349, 374, 512, 550, 582, 628, 652, 669, 725, 737, 789, 843, 933, 945, 980, 981, 1006, 1009, 1013, 1094, 1209, 1266, 1339, 1573, 1598, 1781, 1812, 1816, 1837, 1868, 1871, 1893, 1952, 1994, 2002, 2007, 2010, 2018, 2027, 2029, 2036, 
1, 4, 5, 9, 10, 15, 19, 20, 22, 24, 25, 26, 27, 29, 31, 32, 35, 36, 37, 38, 39, 40, 43, 44, 48, 50, 52, 56, 57, 60, 61, 65, 77, 81, 84, 85, 87, 88, 324, 580, 1021, 1022, 1023, 1027, 1039, 1044, 1046, 1049, 1056, 1063, 
1, 4, 5, 9, 10, 15, 19, 20, 22, 24, 25, 26, 27, 29, 31, 32, 35, 36, 37, 38, 39, 40, 43, 44, 48, 50, 52, 56, 57, 60, 61, 65, 77, 81, 84, 85, 87, 88, 97, 99, 102, 1021, 1022, 1023, 1027, 1039, 1044, 1046, 1049, 1056, 
1, 4, 5, 9, 10, 15, 19, 20, 22, 24, 25, 26, 27, 29, 31, 32, 35, 36, 37, 38, 39, 40, 43, 44, 47, 48, 50, 52, 56, 90, 109, 207, 300, 309, 448, 689, 1022, 1023, 1027, 1039, 1044, 1046, 1049, 1056, 1061, 1139, 1397, 1626, 1690, 1866, 
1, 4, 5, 9, 10, 15, 19, 20, 22, 24, 25, 26, 27, 29, 31, 32, 35, 36, 37, 38, 39, 40, 43, 44, 48, 50, 52, 56, 57, 60, 61, 65, 77, 81, 84, 85, 194, 266, 1014, 1022, 1023, 1027, 1039, 1044, 1046, 1049, 1056, 1295, 1622, 1916, 
1, 4, 5, 9, 10, 15, 19, 20, 22, 24, 25, 26, 27, 29, 31, 32, 35, 36, 37, 38, 39, 40, 43, 44, 48, 50, 52, 56, 57, 60, 61, 65, 77, 81, 84, 85, 87, 88, 97, 99, 102, 1021, 1022, 1023, 1027, 1039, 1044, 1046, 1049, 1056, 
1, 4, 5, 9, 10, 15, 19, 20, 22, 24, 25, 26, 27, 29, 31, 32, 35, 36, 37, 38, 39, 40, 43, 44, 48, 50, 52, 56, 57, 60, 61, 65, 77, 81, 84, 85, 87, 88, 91, 97, 99, 1021, 1022, 1023, 1027, 1039, 1044, 1046, 1049, 1056, 
1, 4, 5, 9, 10, 15, 19, 20, 22, 24, 25, 26, 27, 29, 31, 32, 35, 36, 37, 38, 39, 40, 43, 44, 48, 50, 52, 56, 57, 60, 61, 65, 77, 81, 84, 85, 87, 88, 91, 117, 142, 1021, 1022, 1023, 1027, 1039, 1044, 1046, 1049, 1056, 
1, 4, 5, 9, 10, 15, 19, 20, 22, 24, 25, 26, 27, 29, 31, 32, 35, 36, 37, 38, 39, 40, 43, 44, 48, 50, 52, 56, 57, 60, 61, 65, 77, 81, 84, 85, 87, 88, 91, 119, 219, 1021, 1022, 1023, 1027, 1039, 1044, 1046, 1049, 1056, 
