1, 4, 5, 6, 9, 10, 12, 14, 15, 16, 17, 18, 19, 21, 22, 23, 24, 25, 26, 27, 29, 30, 31, 32, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 48, 49, 50, 51, 52, 54, 1020, 1022, 1023, 1025, 1027, 1029, 1032, 1035, 1036, 1039, 1044, 
1, 4, 5, 6, 9, 10, 12, 14, 15, 16, 17, 18, 19, 21, 22, 23, 24, 25, 26, 27, 29, 30, 31, 32, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 48, 49, 50, 51, 52, 54, 1020, 1022, 1023, 1025, 1027, 1029, 1032, 1035, 1036, 1039, 1044, 
1, 4, 5, 6, 9, 10, 12, 14, 15, 16, 17, 18, 19, 21, 22, 23, 24, 25, 26, 27, 29, 30, 31, 32, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 48, 49, 50, 51, 52, 54, 1020, 1022, 1023, 1025, 1027, 1029, 1032, 1035, 1036, 1039, 1044, 
1, 4, 5, 6, 9, 10, 12, 14, 15, 16, 17, 18, 19, 21, 22, 23, 24, 25, 26, 27, 29, 30, 31, 32, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 48, 49, 50, 51, 52, 54, 1020, 1022, 1023, 1025, 1027, 1029, 1032, 1035, 1036, 1039, 1044, 
1, 4, 5, 6, 9, 10, 12, 14, 15, 16, 17, 18, 19, 21, 22, 23, 24, 25, 26, 27, 29, 30, 31, 32, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 48, 49, 50, 51, 52, 54, 1020, 1022, 1023, 1025, 1027, 1029, 1032, 1035, 1036, 1039, 1044, 
1, 4, 5, 6, 9, 10, 12, 14, 15, 16, 17, 18, 19, 21, 22, 23, 24, 25, 26, 27, 29, 30, 31, 32, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 48, 49, 50, 51, 52, 54, 1020, 1022, 1023, 1025, 1027, 1029, 1032, 1035, 1036, 1039, 1044, 
148, 159, 184, 189, 192, 193, 197, 199, 220, 243, 244, 255, 258, 262, 264, 266, 269, 271, 275, 278, 288, 292, 299, 301, 316, 328, 336, 348, 357, 358, 362, 378, 384, 389, 391, 392, 393, 401, 404, 406, 410, 1166, 1210, 1211, 1284, 1291, 
461, 586, 613, 642, 662, 666, 674, 692, 745, 776, 784, 820, 845, 854, 857, 864, 871, 875, 882, 883, 885, 886, 894, 902, 913, 915, 916, 921, 924, 925, 944, 958, 966, 973, 976, 992, 995, 1004, 1006, 1011, 1052, 1479, 1684, 1884, 1903, 1942, 
1104, 1142, 1279, 1293, 1311, 1315, 1355, 1393, 1400, 1415, 1416, 1421, 1430, 1436, 1447, 1456, 1476, 1494, 1495, 1502, 1514, 1520, 1530, 1539, 1582, 1586, 1593, 1606, 1609, 1617, 1620, 1631, 1636, 1638, 1639, 1646, 1648, 1659, 1681, 1687, 1700, 
70, 80, 82, 207, 250, 325, 377, 440, 448, 619, 639, 643, 660, 689, 727, 743, 760, 770, 825, 826, 887, 1063, 1083, 1090, 1105, 1110, 1124, 1178, 1417, 1566, 1622, 1642, 1657, 1709, 1748, 1800, 1866, 1867, 1896, 1939, 1952, 1988, 
1, 4, 5, 6, 9, 10, 12, 14, 15, 16, 17, 18, 19, 21, 22, 23, 24, 25, 26, 27, 29, 30, 31, 32, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 48, 49, 50, 51, 52, 650, 1020, 1022, 1023, 1025, 1027, 1029, 1032, 1035, 1036, 1039, 1044, 
1, 4, 5, 6, 9, 10, 12, 14, 15, 16, 17, 18, 19, 21, 22, 23, 24, 25, 26, 27, 29, 30, 31, 32, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 48, 49, 50, 51, 52, 54, 1020, 1022, 1023, 1025, 1027, 1029, 1032, 1035, 1036, 1039, 1044, 
1, 4, 5, 6, 9, 10, 12, 14, 15, 16, 17, 18, 19, 21, 22, 23, 24, 25, 26, 27, 29, 30, 31, 32, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 48, 49, 50, 51, 52, 54, 1020, 1022, 1023, 1025, 1027, 1029, 1032, 1035, 1036, 1039, 1044, 
1, 4, 5, 6, 9, 10, 12, 14, 15, 16, 17, 18, 19, 21, 22, 23, 24, 25, 26, 27, 29, 30, 31, 32, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 48, 49, 50, 51, 52, 54, 1020, 1022, 1023, 1025, 1027, 1029, 1032, 1035, 1036, 1039, 1044, 
1, 4, 5, 6, 9, 10, 12, 14, 15, 16, 17, 18, 19, 21, 22, 23, 24, 25, 26, 27, 29, 30, 31, 32, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 48, 49, 50, 51, 52, 54, 1020, 1022, 1023, 1025, 1027, 1029, 1032, 1035, 1036, 1039, 1044, 
1, 4, 5, 6, 9, 10, 12, 14, 15, 16, 17, 18, 19, 21, 22, 23, 24, 25, 26, 27, 29, 30, 31, 32, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 48, 49, 50, 51, 52, 54, 1020, 1022, 1023, 1025, 1027, 1029, 1032, 1035, 1036, 1039, 1044, 
1, 4, 5, 6, 9, 10, 12, 14, 15, 16, 17, 18, 19, 21, 22, 23, 24, 25, 26, 27, 29, 30, 31, 32, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 48, 49, 50, 51, 52, 54, 1020, 1022, 1023, 1025, 1027, 1029, 1032, 1035, 1036, 1039, 1044, 
1, 4, 5, 6, 9, 10, 12, 14, 15, 16, 17, 18, 19, 21, 22, 23, 24, 25, 26, 27, 29, 30, 31, 32, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 48, 49, 50, 62, 95, 105, 1020, 1022, 1023, 1025, 1027, 1029, 1032, 1035, 1036, 1039, 1044, 
1, 4, 5, 6, 9, 10, 12, 14, 15, 16, 17, 18, 19, 21, 22, 23, 24, 25, 26, 27, 29, 30, 31, 32, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 48, 49, 50, 51, 52, 54, 1020, 1022, 1023, 1025, 1027, 1029, 1032, 1035, 1036, 1039, 1044, 
1, 4, 5, 6, 9, 10, 12, 14, 15, 16, 17, 18, 19, 21, 22, 23, 24, 25, 26, 27, 29, 30, 31, 32, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 48, 49, 50, 51, 52, 54, 1020, 1022, 1023, 1025, 1027, 1029, 1032, 1035, 1036, 1039, 1044, 
1, 4, 5, 6, 9, 10, 12, 14, 15, 16, 17, 18, 19, 21, 22, 23, 24, 25, 26, 27, 29, 30, 31, 32, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 48, 49, 50, 51, 52, 162, 1020, 1022, 1023, 1025, 1027, 1029, 1032, 1035, 1036, 1039, 1044, 
1, 4, 5, 6, 9, 10, 12, 14, 15, 16, 17, 18, 19, 21, 22, 23, 24, 25, 26, 27, 29, 30, 31, 32, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 247, 456, 674, 811, 1022, 1023, 1025, 1027, 1029, 1032, 1035, 1036, 1039, 1044, 1699, 1716, 1770, 
1, 4, 5, 6, 9, 10, 12, 14, 15, 16, 17, 18, 19, 21, 22, 23, 24, 25, 26, 27, 29, 30, 31, 32, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 48, 49, 50, 51, 52, 54, 1020, 1022, 1023, 1025, 1027, 1029, 1032, 1035, 1036, 1039, 1044, 
1, 4, 5, 6, 9, 10, 12, 14, 15, 16, 17, 18, 19, 21, 22, 23, 24, 25, 26, 27, 29, 30, 31, 32, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 48, 49, 50, 51, 287, 1022, 1023, 1025, 1027, 1029, 1032, 1035, 1036, 1039, 1044, 1317, 1474, 
1, 3, 4, 5, 6, 9, 10, 12, 14, 15, 16, 17, 18, 19, 21, 22, 23, 24, 25, 26, 27, 29, 30, 31, 32, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 48, 49, 50, 220, 833, 1021, 1022, 1023, 1025, 1027, 1029, 1032, 1035, 1039, 1044, 1249, 
1, 3, 4, 5, 6, 9, 10, 12, 14, 15, 16, 17, 18, 19, 21, 22, 23, 24, 25, 26, 27, 29, 30, 31, 32, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 48, 49, 50, 51, 152, 1020, 1021, 1022, 1023, 1025, 1027, 1029, 1032, 1035, 1039, 1044, 
1, 3, 4, 5, 6, 9, 10, 12, 14, 15, 16, 17, 18, 19, 21, 22, 23, 24, 25, 26, 27, 29, 30, 31, 32, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 48, 49, 50, 51, 52, 1020, 1021, 1022, 1023, 1025, 1027, 1029, 1032, 1035, 1039, 1044, 
1, 3, 4, 5, 6, 9, 10, 12, 14, 15, 16, 17, 18, 19, 21, 22, 23, 24, 25, 26, 27, 29, 30, 31, 32, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 48, 307, 310, 468, 690, 1020, 1021, 1022, 1023, 1025, 1027, 1029, 1032, 1035, 1039, 1044, 
1, 3, 4, 5, 6, 9, 10, 12, 14, 15, 16, 17, 18, 19, 21, 22, 23, 24, 25, 26, 27, 29, 30, 31, 32, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 48, 49, 50, 538, 776, 1021, 1022, 1023, 1025, 1027, 1029, 1032, 1035, 1039, 1044, 1797, 
142, 170, 176, 188, 285, 321, 335, 366, 403, 427, 442, 446, 507, 515, 535, 537, 551, 554, 575, 589, 592, 603, 606, 614, 623, 637, 673, 779, 795, 838, 938, 1107, 1161, 1251, 1278, 1287, 1338, 1376, 1581, 1706, 1968, 
613, 642, 656, 666, 692, 735, 740, 745, 747, 761, 781, 784, 883, 894, 904, 931, 958, 992, 1010, 1011, 1052, 1057, 1072, 1075, 1097, 1101, 1103, 1106, 1116, 1126, 1141, 1163, 1174, 1195, 1250, 1256, 1260, 1262, 1479, 1684, 1728, 
212, 577, 1104, 1123, 1142, 1279, 1293, 1311, 1315, 1355, 1415, 1416, 1421, 1430, 1436, 1447, 1476, 1494, 1502, 1514, 1530, 1539, 1582, 1586, 1636, 1638, 1640, 1681, 1685, 1714, 1741, 1760, 1791, 1813, 1814, 1827, 1835, 1836, 1838, 1842, 1849, 
1, 3, 4, 5, 6, 9, 10, 12, 14, 15, 16, 17, 18, 19, 21, 22, 23, 24, 25, 54, 60, 70, 80, 82, 160, 222, 325, 580, 639, 643, 743, 770, 887, 1022, 1023, 1025, 1027, 1029, 1032, 1035, 1039, 1044, 1083, 1090, 1124, 1322, 1398, 1642, 1800, 1867, 1896, 1939, 
1, 3, 4, 5, 6, 9, 10, 12, 14, 15, 16, 17, 18, 19, 48, 179, 263, 440, 619, 660, 710, 727, 760, 825, 878, 889, 1021, 1022, 1023, 1025, 1027, 1029, 1032, 1035, 1077, 1105, 1178, 1283, 1341, 1417, 1507, 1522, 1622, 1674, 1709, 1747, 1873, 1899, 1918, 1938, 
1, 3, 4, 5, 6, 9, 10, 12, 14, 15, 16, 17, 18, 19, 21, 22, 23, 24, 25, 26, 27, 29, 30, 31, 32, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 48, 49, 50, 51, 52, 1020, 1021, 1022, 1023, 1025, 1027, 1029, 1032, 1035, 1039, 1044, 
1, 3, 4, 5, 6, 9, 10, 12, 14, 15, 16, 17, 18, 19, 21, 22, 23, 24, 25, 26, 27, 29, 30, 31, 32, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 48, 597, 650, 735, 1021, 1022, 1023, 1025, 1027, 1029, 1032, 1035, 1039, 1044, 1065, 1763, 
1, 3, 4, 5, 6, 9, 10, 12, 14, 15, 16, 17, 18, 19, 21, 22, 23, 24, 25, 26, 27, 29, 30, 31, 32, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 48, 49, 50, 51, 418, 1020, 1021, 1022, 1023, 1025, 1027, 1029, 1032, 1035, 1039, 1044, 
1, 3, 4, 5, 6, 9, 10, 12, 14, 15, 16, 17, 18, 19, 21, 22, 23, 24, 25, 26, 27, 29, 30, 31, 32, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 48, 49, 50, 51, 52, 1020, 1021, 1022, 1023, 1025, 1027, 1029, 1032, 1035, 1039, 1044, 
1, 3, 4, 5, 6, 9, 10, 12, 14, 15, 16, 17, 18, 19, 21, 22, 23, 24, 25, 26, 27, 29, 30, 31, 32, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 48, 49, 50, 51, 52, 1020, 1021, 1022, 1023, 1025, 1027, 1029, 1032, 1035, 1039, 1044, 
1, 3, 4, 5, 6, 9, 10, 12, 14, 15, 16, 17, 18, 19, 21, 22, 23, 24, 25, 26, 27, 29, 30, 31, 32, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 48, 49, 50, 51, 52, 1020, 1021, 1022, 1023, 1025, 1027, 1029, 1032, 1035, 1039, 1044, 
1, 3, 4, 5, 6, 9, 10, 12, 14, 15, 16, 17, 18, 19, 21, 22, 23, 24, 25, 26, 27, 29, 30, 31, 32, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 48, 49, 62, 95, 105, 1020, 1021, 1022, 1023, 1025, 1027, 1029, 1032, 1035, 1039, 1044, 
1, 3, 4, 5, 6, 9, 10, 12, 14, 15, 16, 17, 18, 19, 21, 22, 23, 24, 25, 26, 27, 29, 30, 31, 32, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 48, 49, 50, 51, 52, 1020, 1021, 1022, 1023, 1025, 1027, 1029, 1032, 1035, 1039, 1044, 
1, 3, 4, 5, 6, 9, 10, 12, 14, 15, 16, 17, 18, 19, 21, 22, 23, 24, 25, 26, 27, 29, 30, 31, 32, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 48, 49, 50, 51, 52, 1020, 1021, 1022, 1023, 1025, 1027, 1029, 1032, 1035, 1039, 1044, 
1, 3, 4, 5, 6, 9, 10, 12, 14, 15, 16, 17, 18, 19, 21, 22, 23, 24, 25, 26, 27, 29, 30, 31, 32, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 48, 49, 162, 311, 1021, 1022, 1023, 1025, 1027, 1029, 1032, 1035, 1039, 1044, 1340, 1778, 
1, 3, 4, 5, 6, 9, 10, 12, 14, 15, 16, 17, 18, 19, 21, 22, 23, 24, 25, 26, 27, 29, 30, 31, 32, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 48, 49, 50, 51, 617, 1020, 1021, 1022, 1023, 1025, 1027, 1029, 1032, 1035, 1039, 1044, 
1, 3, 4, 5, 6, 9, 10, 12, 14, 15, 16, 17, 18, 19, 21, 22, 23, 24, 25, 26, 27, 29, 30, 31, 32, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 48, 49, 50, 757, 1020, 1021, 1022, 1023, 1025, 1027, 1029, 1032, 1035, 1039, 1044, 1051, 
1, 3, 4, 5, 6, 9, 10, 12, 14, 15, 16, 17, 18, 19, 21, 22, 23, 24, 25, 26, 27, 29, 30, 31, 32, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 48, 49, 50, 287, 1021, 1022, 1023, 1025, 1027, 1029, 1032, 1035, 1039, 1044, 1317, 1474, 
1, 3, 4, 5, 6, 9, 10, 12, 14, 15, 16, 17, 18, 19, 21, 22, 23, 24, 25, 26, 27, 29, 30, 31, 32, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 48, 49, 50, 220, 1021, 1022, 1023, 1025, 1027, 1029, 1032, 1035, 1039, 1044, 1068, 1249, 
1, 3, 4, 5, 6, 9, 10, 12, 14, 15, 16, 17, 18, 19, 21, 22, 23, 24, 25, 26, 27, 29, 30, 31, 32, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 48, 49, 152, 225, 226, 1021, 1022, 1023, 1025, 1027, 1029, 1032, 1035, 1039, 1044, 1255, 
1, 3, 4, 5, 6, 9, 10, 12, 14, 15, 16, 17, 18, 19, 21, 22, 23, 24, 25, 26, 27, 29, 30, 31, 32, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 48, 49, 330, 621, 890, 1021, 1022, 1023, 1025, 1027, 1029, 1032, 1035, 1039, 1044, 1649, 
1, 3, 4, 5, 6, 9, 10, 12, 14, 15, 16, 17, 18, 19, 21, 22, 23, 24, 25, 26, 27, 29, 30, 31, 32, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 268, 288, 310, 468, 506, 627, 1021, 1022, 1023, 1025, 1027, 1029, 1032, 1035, 1039, 1044, 1318, 
159, 189, 223, 231, 245, 257, 262, 264, 265, 278, 282, 292, 297, 298, 323, 348, 351, 372, 388, 396, 407, 411, 419, 445, 447, 460, 463, 490, 501, 553, 568, 578, 593, 601, 850, 1166, 1284, 1413, 1594, 1597, 1797, 
1, 3, 4, 5, 6, 9, 10, 12, 14, 15, 16, 17, 18, 19, 21, 22, 23, 24, 25, 26, 27, 29, 30, 31, 32, 35, 36, 271, 506, 583, 586, 625, 661, 662, 718, 832, 857, 871, 1022, 1023, 1025, 1027, 1029, 1032, 1035, 1039, 1044, 1301, 1373, 1529, 1535, 1942, 
666, 670, 714, 740, 764, 792, 816, 841, 848, 858, 883, 892, 904, 905, 910, 927, 928, 931, 934, 939, 946, 987, 998, 1010, 1015, 1057, 1072, 1075, 1095, 1097, 1103, 1135, 1141, 1174, 1254, 1257, 1260, 1308, 1579, 1689, 1790, 1844, 
93, 212, 577, 1104, 1123, 1142, 1279, 1293, 1311, 1315, 1355, 1415, 1416, 1421, 1430, 1436, 1447, 1476, 1494, 1502, 1514, 1530, 1539, 1582, 1586, 1636, 1638, 1640, 1681, 1685, 1714, 1741, 1760, 1791, 1813, 1814, 1827, 1835, 1836, 1838, 1842, 1849, 
1, 3, 4, 5, 6, 9, 10, 12, 14, 15, 16, 17, 18, 19, 21, 22, 23, 54, 60, 70, 80, 82, 163, 325, 364, 639, 643, 743, 770, 887, 969, 1022, 1023, 1025, 1027, 1029, 1032, 1035, 1039, 1083, 1090, 1124, 1398, 1483, 1642, 1800, 1867, 1896, 1898, 1939, 2025, 
1, 3, 4, 5, 6, 9, 10, 12, 14, 15, 16, 17, 18, 19, 21, 22, 23, 24, 25, 26, 27, 29, 30, 31, 32, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 48, 93, 179, 710, 1021, 1022, 1023, 1025, 1027, 1029, 1032, 1035, 1039, 1044, 1122, 1881, 
1, 3, 4, 5, 6, 9, 10, 12, 14, 15, 16, 17, 18, 19, 21, 22, 23, 24, 25, 26, 27, 29, 30, 31, 32, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 48, 49, 50, 51, 52, 1020, 1021, 1022, 1023, 1025, 1027, 1029, 1032, 1035, 1039, 1044, 
1, 3, 4, 5, 6, 9, 10, 12, 14, 15, 16, 17, 18, 19, 21, 22, 23, 48, 377, 619, 660, 727, 760, 825, 826, 878, 889, 1021, 1022, 1023, 1025, 1027, 1029, 1032, 1035, 1039, 1077, 1105, 1178, 1374, 1417, 1463, 1507, 1522, 1657, 1674, 1709, 1747, 1873, 1899, 1938, 
1, 3, 4, 5, 6, 9, 10, 12, 14, 15, 16, 17, 18, 19, 21, 22, 23, 24, 25, 26, 27, 29, 30, 31, 32, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 48, 49, 573, 852, 991, 1021, 1022, 1023, 1025, 1027, 1029, 1032, 1035, 1039, 1044, 1603, 
