377;100
378;7.5
379;7.5
380;35
381;35
382;97.5
383;67.5
384;67.5
385;67.5
386;67.5
387;100
388;7.5
389;7.5
390;7.5
391;7.5
392;87.5
393;47.5
394;47.5
395;15
396;15
397;92.5
398;7.5
399;7.5
400;42.5
401;42.5
402;100
403;35
404;35
405;35
406;35
407;95
408;7.5
409;7.5
410;67.5
411;67.5
412;100
413;35
414;35
415;7.5
416;7.5
417;87.5
418;7.5
419;7.5
420;47.5
421;47.5
422;100
423;67.5
424;67.5
425;30
426;30
427;97.5
428;7.5
429;7.5
430;35
431;35
432;97.5
433;67.5
434;67.5
435;67.5
436;67.5
437;97.5
438;7.5
439;7.5
440;7.5
441;7.5
442;97.5
443;50
444;50
445;17.5
446;17.5
447;100
448;7.5
449;7.5
450;47.5
451;47.5
452;100
453;35
454;35
455;22.5
456;22.5
457;87.5
458;7.5
459;7.5
460;67.5
461;67.5
462;97.5
463;35
464;35
465;7.5
466;7.5
467;87.5
468;7.5
469;7.5
470;50
471;50
472;100
473;67.5
474;67.5
475;30
476;30
477;100
478;7.5
479;7.5
480;35
481;35
482;95
483;67.5
484;67.5
485;67.5
486;67.5
487;100
488;7.5
489;7.5
490;7.5
491;7.5
492;100
493;37.5
494;37.5
495;15
496;15
497;100
498;7.5
499;7.5
500;35
501;35
502;95
503;35
504;35
505;32.5
506;32.5
507;90
508;7.5
509;7.5
510;67.5
511;67.5
512;100
513;35
514;35
515;7.5
516;7.5
517;87.5
518;7.5
519;7.5
520;45
521;45
522;97.5
523;67.5
524;67.5
525;30
526;30
527;100
528;7.5
529;7.5
530;35
531;35
532;97.5
533;67.5
534;67.5
535;67.5
536;67.5
537;100
538;7.5
539;7.5
540;7.5
541;7.5
542;90
543;50
544;50
545;12.5
546;12.5
547;97.5
548;7.5
549;7.5
550;45
551;45
552;100
553;35
554;35
555;27.5
556;27.5
557;87.5
558;7.5
559;7.5
560;67.5
561;67.5
562;97.5
563;35
564;35
565;7.5
566;7.5
567;87.5
568;7.5
569;7.5
570;62.5
571;62.5
572;100
573;67.5
574;67.5
575;25
576;25
577;97.5
578;7.5
579;7.5
580;35
581;35
582;92.5
583;67.5
584;67.5
585;67.5
586;67.5
587;100
588;7.5
589;7.5
590;7.5
591;7.5
592;97.5
593;45
594;45
595;17.5
596;17.5
597;100
598;7.5
599;7.5
600;45
601;45
602;95
603;35
604;35
605;12.5
606;12.5
607;87.5
608;7.5
609;7.5
610;67.5
611;67.5
612;100
613;22.5
614;22.5
615;7.5
616;7.5
617;87.5
618;7.5
619;7.5
620;35
621;35
622;95
623;67.5
624;67.5
625;22.5
626;22.5
627;100
628;7.5
629;7.5
630;35
631;35
632;97.5
633;67.5
634;67.5
635;67.5
636;67.5
637;100
638;7.5
639;7.5
640;7.5
641;7.5
642;90
643;52.5
644;52.5
645;17.5
646;17.5
647;100
648;7.5
649;7.5
650;52.5
651;52.5
652;100
653;35
654;35
655;25
656;25
657;95
658;7.5
659;7.5
660;67.5
661;67.5
662;95
663;32.5
664;32.5
665;7.5
666;7.5
667;87.5
668;7.5
669;7.5
670;52.5
671;52.5
672;100
673;72.5
674;72.5
675;27.5
676;27.5
677;100
678;7.5
679;7.5
680;35
681;35
682;90
683;67.5
684;67.5
685;67.5
686;67.5
687;100
688;7.5
689;7.5
690;7.5
691;7.5
692;100
693;47.5
694;47.5
695;12.5
696;12.5
697;97.5
698;7.5
699;7.5
700;40
701;40
702;95
703;35
704;35
705;27.5
706;27.5
707;87.5
708;7.5
709;7.5
710;67.5
711;70
712;100
713;35
714;35
715;7.5
716;7.5
717;87.5
718;7.5
719;7.5
720;47.5
721;47.5
722;95
723;67.5
724;67.5
725;27.5
726;27.5
727;97.5
728;7.5
729;7.5
730;35
731;35
732;97.5
733;67.5
734;67.5
735;67.5
736;67.5
737;100
738;7.5
739;7.5
740;7.5
741;7.5
742;95
743;45
744;45
745;17.5
746;17.5
747;100
748;7.5
749;7.5
750;52.5
751;52.5
752;97.5
753;35
754;35
755;30
756;30
757;95
758;7.5
759;7.5
760;67.5
761;67.5
762;95
763;35
764;35
765;7.5
766;7.5
767;87.5
768;7.5
769;7.5
770;37.5
771;37.5
772;100
773;65
774;65
775;35
776;35
777;100
778;7.5
779;7.5
780;35
781;35
782;92.5
783;67.5
784;67.5
785;85
786;85
787;100
788;7.5
789;7.5
790;7.5
791;7.5
792;97.5
793;45
794;45
795;10
796;10
797;100
798;7.5
799;7.5
800;40
801;40
802;95
803;35
804;35
805;27.5
806;27.5
807;87.5
808;7.5
809;7.5
810;67.5
811;67.5
812;100
813;35
814;35
815;7.5
816;7.5
817;87.5
818;7.5
819;7.5
820;52.5
821;52.5
822;95
823;67.5
824;67.5
825;35
826;35
827;100
828;7.5
829;7.5
830;35
831;35
832;97.5
833;67.5
834;67.5
835;67.5
836;67.5
837;100
838;7.5
839;7.5
840;7.5
841;7.5
842;95
843;37.5
844;37.5
845;12.5
846;12.5
847;100
848;7.5
849;7.5
850;57.5
851;57.5
852;100
853;35
854;35
855;32.5
856;32.5
857;90
858;7.5
859;7.5
860;67.5
861;67.5
862;95
863;35
864;35
865;7.5
866;7.5
867;87.5
868;7.5
869;7.5
870;45
871;45
872;100
873;62.5
874;62.5
875;35
876;35
877;100
878;7.5
879;7.5
880;35
881;35
882;92.5
883;67.5
884;67.5
885;70
886;70
887;100
888;7.5
889;7.5
890;7.5
891;7.5
892;100
893;52.5
894;52.5
895;12.5
896;12.5
897;100
898;7.5
899;7.5
900;50
901;50
902;95
903;35
904;35
905;35
906;35
907;87.5
908;7.5
909;7.5
910;67.5
911;67.5
912;100
913;35
914;35
915;7.5
916;7.5
917;87.5
918;7.5
919;7.5
920;50
921;50
922;95
923;55
924;55
925;17.5
926;17.5
927;100
928;7.5
929;7.5
930;35
931;35
932;97.5
933;67.5
934;67.5
935;70
936;70
937;100
938;7.5
939;7.5
940;7.5
941;7.5
942;92.5
943;35
944;35
945;12.5
946;12.5
947;100
948;7.5
949;7.5
950;57.5
951;57.5
952;100
953;35
954;35
955;17.5
956;17.5
957;87.5
958;7.5
959;7.5
960;67.5
961;67.5
962;95
963;25
964;25
965;7.5
966;7.5
967;87.5
968;7.5
969;7.5
970;42.5
971;42.5
972;100
973;70
974;70
975;25
976;25
977;95
978;7.5
979;7.5
980;35
981;35
982;92.5
983;67.5
984;67.5
985;75
986;75
987;100
988;7.5
989;7.5
990;7.5
991;7.5
992;97.5
993;62.5
994;62.5
995;12.5
996;12.5
997;100
998;7.5
999;7.5
1000;52.5
1001;52.5
1002;95
1003;35
1004;35
1005;25
1006;25
1007;87.5
1008;7.5
1009;7.5
1010;67.5
1011;67.5
1012;100
1013;35
1014;35
1015;7.5
1016;7.5
1017;87.5
1018;7.5
1019;7.5
1020;42.5
1021;42.5
1022;95
1023;60
1024;60
1025;27.5
1026;27.5
1027;100
1028;7.5
1029;7.5
1030;35
1031;35
1032;97.5
1033;67.5
1034;67.5
1035;70
1036;70
1037;100
1038;7.5
1039;7.5
1040;7.5
1041;7.5
1042;92.5
1043;35
1044;35
1045;15
1046;15
1047;100
1048;7.5
1049;7.5
1050;50
1051;50
1052;100
1053;35
1054;35
1055;32.5
1056;32.5
1057;92.5
1058;7.5
1059;7.5
1060;67.5
1061;67.5
1062;95
1063;35
1064;35
1065;7.5
1066;7.5
1067;87.5
1068;7.5
1069;7.5
1070;50
1071;50
1072;100
1073;67.5
1074;67.5
1075;35
1076;35
1077;100
1078;7.5
1079;7.5
1080;35
1081;35
1082;90
1083;67.5
1084;67.5
1085;70
1086;70
1087;100
1088;7.5
1089;7.5
1090;10
1091;10
1092;97.5
1093;42.5
1094;42.5
1095;12.5
1096;12.5
1097;97.5
1098;7.5
1099;7.5
1100;45
1101;45
1102;95
1103;35
1104;35
1105;35
1106;35
1107;90
1108;7.5
1109;7.5
1110;67.5
1111;67.5
1112;100
1113;35
1114;35
1115;7.5
1116;7.5
1117;87.5
1118;7.5
1119;7.5
1120;45
1121;45
1122;95
1123;67.5
1124;67.5
1125;35
1126;35
1127;97.5
1128;7.5
1129;7.5
1130;35
1131;35
1132;97.5
1133;67.5
1134;67.5
1135;77.5
1136;77.5
1137;100
1138;7.5
1139;7.5
1140;7.5
1141;7.5
1142;90
1143;35
1144;35
1145;17.5
1146;17.5
1147;100
1148;7.5
1149;7.5
1150;42.5
1151;42.5
1152;97.5
1153;35
1154;35
1155;27.5
1156;27.5
1157;95
1158;7.5
1159;7.5
1160;67.5
1161;67.5
1162;95
1163;35
1164;35
1165;7.5
1166;7.5
1167;87.5
1168;7.5
1169;7.5
1170;50
1171;50
1172;100
1173;65
1174;65
1175;30
1176;30
1177;100
1178;7.5
1179;7.5
1180;35
1181;35
1182;92.5
1183;67.5
1184;67.5
1185;80
1186;80
1187;100
1188;7.5
1189;7.5
1190;7.5
1191;7.5
1192;100
1193;55
1194;55
1195;17.5
1196;17.5
1197;100
1198;7.5
1199;7.5
1200;45
1201;45
1202;95
1203;35
1204;35
1205;32.5
1206;32.5
1207;90
1208;7.5
1209;7.5
1210;67.5
1211;67.5
1212;100
1213;35
1214;35
1215;7.5
1216;7.5
1217;90
1218;7.5
1219;7.5
1220;47.5
1221;47.5
1222;95
1223;67.5
1224;67.5
1225;32.5
1226;32.5
1227;100
1228;7.5
1229;7.5
1230;35
1231;35
1232;97.5
1233;67.5
1234;67.5
1235;67.5
1236;67.5
1237;100
1238;7.5
1239;7.5
1240;7.5
1241;7.5
1242;87.5
1243;57.5
1244;57.5
1245;15
1246;15
1247;97.5
1248;7.5
1249;7.5
1250;62.5
1251;62.5
1252;100
1253;35
1254;35
1255;12.5
1256;12.5
1257;97.5
1258;7.5
1259;7.5
1260;67.5
1261;67.5
1262;95
1263;32.5
1264;32.5
1265;7.5
1266;7.5
1267;87.5
1268;7.5
1269;7.5
1270;47.5
1271;47.5
1272;100
1273;67.5
1274;67.5
1275;22.5
1276;22.5
1277;95
1278;7.5
1279;7.5
1280;35
1281;35
1282;92.5
1283;67.5
1284;67.5
1285;72.5
1286;72.5
1287;100
1288;7.5
1289;7.5
1290;7.5
1291;7.5
1292;97.5
1293;37.5
1294;37.5
1295;12.5
1296;12.5
1297;100
1298;7.5
1299;7.5
1300;40
1301;40
1302;95
1303;35
1304;35
1305;35
1306;35
1307;87.5
1308;7.5
1309;7.5
1310;67.5
1311;67.5
1312;97.5
1313;37.5
1314;37.5
1315;7.5
1316;7.5
1317;87.5
1318;7.5
1319;7.5
1320;37.5
1321;37.5
1322;95
1323;65
1324;65
1325;30
1326;30
1327;100
1328;7.5
1329;7.5
1330;35
1331;35
1332;97.5
1333;67.5
1334;67.5
1335;67.5
1336;67.5
1337;100
1338;7.5
1339;7.5
1340;7.5
1341;7.5
1342;95
1343;47.5
1344;47.5
1345;12.5
1346;12.5
1347;100
1348;7.5
1349;7.5
1350;45
1351;45
1352;100
1353;35
1354;35
1355;32.5
1356;32.5
1357;90
1358;7.5
1359;7.5
1360;67.5
1361;67.5
1362;95
1363;35
1364;35
1365;7.5
1366;7.5
1367;87.5
1368;7.5
1369;7.5
1370;47.5
1371;47.5
1372;100
1373;67.5
1374;67.5
1375;30
1376;30
1377;100
1378;7.5
1379;7.5
1380;35
1381;35
1382;92.5
1383;67.5
1384;67.5
1385;67.5
1386;67.5
1387;100
1388;7.5
1389;7.5
1390;7.5
1391;7.5
1392;100
1393;35
1394;35
1395;15
1396;15
1397;97.5
1398;7.5
1399;7.5
1400;37.5
1401;37.5
1402;92.5
1403;35
1404;35
1405;35
1406;35
1407;90
1408;7.5
1409;7.5
1410;67.5
1411;67.5
1412;100
1413;35
1414;35
1415;7.5
1416;7.5
1417;87.5
1418;7.5
1419;7.5
1420;42.5
1421;42.5
1422;95
1423;67.5
1424;67.5
1425;35
1426;35
1427;97.5
1428;7.5
1429;7.5
1430;30
1431;30
1432;97.5
1433;67.5
1434;67.5
1435;72.5
1436;72.5
1437;100
1438;7.5
1439;7.5
1440;7.5
1441;7.5
1442;87.5
1443;50
1444;50
1445;12.5
1446;12.5
1447;100
1448;7.5
1449;7.5
1450;45
1451;45
1452;100
1453;35
1454;35
1455;27.5
1456;27.5
1457;92.5
1458;7.5
1459;7.5
1460;67.5
1461;67.5
1462;97.5
1463;35
1464;35
1465;7.5
1466;7.5
1467;87.5
1468;7.5
1469;7.5
1470;60
1471;60
1472;97.5
1473;67.5
1474;67.5
1475;35
1476;35
1477;92.5
1478;7.5
1479;7.5
1480;35
1481;35
1482;95
1483;67.5
1484;67.5
1485;72.5
1486;72.5
1487;100
1488;7.5
1489;7.5
1490;7.5
1491;7.5
1492;87.5
1493;45
1494;45
1495;10
1496;10
1497;100
1498;7.5
1499;7.5
1500;52.5
1501;52.5
1502;97.5
1503;35
1504;35
1505;32.5
1506;32.5
1507;90
1508;7.5
1509;7.5
1510;67.5
1511;67.5
1512;97.5
1513;35
1514;35
1515;7.5
1516;7.5
1517;90
1518;7.5
1519;7.5
1520;47.5
1521;47.5
1522;97.5
1523;65
1524;65
1525;27.5
1526;27.5
1527;100
1528;7.5
1529;7.5
1530;35
1531;35
1532;95
1533;70
1534;70
1535;70
1536;70
1537;100
1538;7.5
1539;7.5
1540;7.5
1541;7.5
1542;90
1543;37.5
1544;37.5
1545;17.5
1546;17.5
1547;97.5
1548;7.5
1549;7.5
1550;35
1551;35
1552;97.5
1553;35
1554;35
1555;27.5
1556;27.5
1557;90
1558;7.5
1559;7.5
1560;67.5
1561;67.5
1562;97.5
1563;35
1564;35
1565;7.5
1566;7.5
1567;90
1568;7.5
1569;7.5
1570;45
1571;45
1572;97.5
1573;67.5
1574;67.5
1575;30
1576;30
1577;95
1578;7.5
1579;7.5
1580;35
1581;35
1582;95
1583;70
1584;70
1585;70
1586;70
1587;100
1588;7.5
1589;7.5
1590;7.5
1591;7.5
1592;90
1593;37.5
1594;37.5
1595;17.5
1596;17.5
1597;100
1598;7.5
1599;7.5
1600;35
1601;35
1602;97.5
1603;35
1604;35
1605;15
1606;15
1607;92.5
1608;7.5
1609;7.5
1610;70
1611;70
1612;97.5
1613;20
1614;20
1615;12.5
1616;12.5
1617;90
1618;7.5
1619;7.5
1620;42.5
1621;42.5
1622;97.5
1623;72.5
1624;72.5
1625;25
1626;25
1627;100
1628;7.5
1629;7.5
1630;32.5
1631;32.5
1632;95
1633;70
1634;70
1635;72.5
1636;72.5
1637;100
1638;7.5
1639;7.5
1640;7.5
1641;7.5
1642;90
1643;57.5
1644;57.5
1645;17.5
1646;17.5
1647;100
1648;7.5
1649;7.5
1650;50
1651;50
1652;100
1653;35
1654;35
1655;27.5
1656;27.5
1657;97.5
1658;7.5
1659;7.5
1660;70
1661;70
1662;97.5
1663;35
1664;35
1665;7.5
1666;7.5
1667;90
1668;7.5
1669;7.5
1670;50
1671;50
1672;100
1673;65
1674;65
1675;30
1676;30
1677;100
1678;7.5
1679;7.5
1680;35
1681;35
1682;92.5
1683;70
1684;70
1685;70
1686;70
1687;100
1688;7.5
1689;7.5
1690;7.5
1691;7.5
1692;92.5
1693;45
1694;45
1695;15
1696;15
1697;100
1698;7.5
1699;7.5
1700;50
1701;50
1702;95
1703;35
1704;35
1705;25
1706;25
1707;90
1708;7.5
1709;7.5
1710;70
1711;70
1712;100
1713;35
1714;35
1715;7.5
1716;7.5
1717;90
1718;7.5
1719;7.5
1720;45
1721;45
1722;97.5
1723;70
1724;70
1725;35
1726;35
1727;100
1728;7.5
1729;7.5
1730;35
1731;35
1732;95
1733;70
1734;70
1735;72.5
1736;72.5
1737;100
1738;7.5
1739;7.5
1740;7.5
1741;7.5
1742;90
1743;50
1744;50
1745;12.5
1746;12.5
1747;100
1748;7.5
1749;7.5
1750;40
1751;40
1752;100
1753;35
1754;35
1755;35
1756;35
1757;92.5
1758;7.5
1759;7.5
1760;70
1761;70
1762;97.5
1763;35
1764;35
1765;7.5
1766;7.5
1767;90
1768;7.5
1769;7.5
1770;50
1771;50
1772;100
1773;60
1774;60
1775;35
1776;35
1777;100
1778;7.5
1779;7.5
1780;35
1781;35
1782;92.5
1783;70
1784;70
1785;70
1786;70
1787;100
1788;7.5
1789;7.5
1790;7.5
1791;7.5
1792;95
1793;37.5
1794;37.5
1795;15
1796;15
1797;100
1798;7.5
1799;7.5
1800;50
1801;50
1802;97.5
1803;35
1804;35
1805;25
1806;25
1807;90
1808;7.5
1809;7.5
1810;75
1811;75
1812;100
1813;32.5
1814;32.5
1815;7.5
1816;7.5
1817;90
1818;7.5
1819;7.5
1820;45
1821;45
1822;95
1823;70
1824;70
1825;30
1826;30
1827;97.5
1828;7.5
1829;7.5
1830;35
1831;35
1832;97.5
1833;70
1834;70
1835;70
1836;70
1837;97.5
1838;7.5
1839;7.5
1840;7.5
1841;7.5
1842;90
1843;47.5
1844;47.5
1845;15
1846;15
1847;100
1848;7.5
1849;7.5
1850;37.5
1851;37.5
1852;100
1853;35
1854;35
1855;35
1856;35
1857;92.5
1858;7.5
1859;7.5
1860;67.5
1861;70
1862;95
1863;35
1864;35
1865;7.5
1866;7.5
1867;90
1868;7.5
1869;7.5
1870;50
1871;50
1872;97.5
1873;67.5
1874;67.5
1875;35
1876;35
1877;95
1878;7.5
1879;7.5
1880;35
1881;35
1882;95
1883;70
1884;70
1885;80
1886;80
1887;100
1888;7.5
1889;7.5
1890;7.5
1891;7.5
1892;97.5
1893;35
1894;35
1895;15
1896;15
1897;100
1898;7.5
1899;7.5
1900;50
1901;50
1902;97.5
1903;35
1904;35
1905;25
1906;25
1907;90
1908;7.5
1909;7.5
1910;70
1911;70
1912;97.5
1913;35
1914;35
1915;7.5
1916;7.5
1917;90
1918;7.5
1919;7.5
1920;52.5
1921;52.5
1922;97.5
1923;70
1924;70
1925;32.5
1926;32.5
1927;90
1928;7.5
1929;7.5
1930;35
1931;35
1932;95
1933;70
1934;70
1935;75
1936;75
1937;100
1938;7.5
1939;7.5
1940;7.5
1941;7.5
1942;92.5
1943;52.5
1944;52.5
1945;10
1946;10
1947;100
1948;7.5
1949;7.5
1950;42.5
1951;42.5
1952;95
1953;35
1954;35
1955;30
1956;30
1957;100
1958;7.5
1959;7.5
1960;70
1961;70
1962;97.5
1963;35
1964;35
1965;7.5
1966;7.5
1967;90
1968;7.5
1969;7.5
1970;50
1971;50
1972;97.5
1973;62.5
1974;62.5
1975;35
1976;35
1977;100
1978;7.5
1979;7.5
1980;35
1981;35
1982;95
1983;70
1984;70
1985;70
1986;70
1987;100
1988;7.5
1989;7.5
1990;7.5
1991;7.5
1992;92.5
1993;35
1994;35
1995;15
1996;15
1997;100
1998;7.5
1999;7.5
2000;57.5
2001;57.5
2002;97.5
2003;35
2004;35
2005;27.5
2006;27.5
2007;87.5
2008;7.5
2009;7.5
2010;75
2011;75
2012;97.5
2013;35
2014;35
2015;7.5
2016;7.5
2017;90
2018;7.5
2019;7.5
2020;37.5
2021;37.5
2022;97.5
2023;67.5
2024;67.5
2025;35
2026;35
2027;100
2028;7.5
2029;7.5
2030;35
2031;35
2032;92.5
2033;70
2034;70
2035;70
2036;70
2037;100
2038;7.5
2039;7.5
2040;7.5
2041;7.5
2042;90
2043;52.5
2044;52.5
2045;10
2046;10
2047;100
2048;7.5
2049;7.5
2050;35
2051;35
2052;97.5
2053;32.5
2054;32.5
2055;35
2056;35
2057;90
2058;7.5
2059;7.5
2060;62.5
2061;62.5
2062;95
2063;35
2064;35
2065;7.5
2066;7.5
2067;90
2068;7.5
2069;7.5
2070;57.5
2071;57.5
2072;97.5
2073;70
2074;70
2075;30
2076;30
2077;97.5
2078;7.5
2079;7.5
2080;35
2081;35
2082;95
2083;70
2084;70
2085;72.5
2086;72.5
2087;100
2088;7.5
2089;7.5
2090;7.5
2091;7.5
2092;90
2093;35
2094;35
2095;15
2096;15
2097;92.5
2098;7.5
2099;7.5
2100;57.5
2101;57.5
2102;97.5
2103;35
2104;35
2105;22.5
2106;22.5
2107;92.5
2108;7.5
2109;7.5
2110;70
2111;70
2112;97.5
2113;35
2114;35
2115;7.5
2116;7.5
2117;90
2118;7.5
2119;7.5
2120;45
2121;45
2122;97.5
2123;65
2124;65
2125;35
2126;35
2127;97.5
2128;7.5
2129;7.5
2130;35
2131;35
2132;92.5
2133;70
2134;70
2135;70
2136;70
2137;100
2138;7.5
2139;7.5
2140;7.5
2141;7.5
2142;90
2143;50
2144;50
2145;10
2146;10
2147;100
2148;7.5
2149;7.5
2150;35
2151;35
2152;97.5
2153;35
2154;35
2155;30
2156;30
2157;95
2158;7.5
2159;7.5
2160;70
2161;70
2162;97.5
2163;35
2164;35
2165;7.5
2166;7.5
2167;90
2168;7.5
2169;7.5
2170;52.5
2171;52.5
2172;97.5
2173;65
2174;65
2175;22.5
2176;22.5
2177;100
2178;7.5
2179;7.5
2180;35
2181;35
2182;95
2183;70
2184;70
2185;70
2186;70
2187;100
2188;7.5
2189;7.5
2190;7.5
2191;7.5
2192;90
2193;35
2194;35
2195;12.5
2196;12.5
2197;97.5
2198;7.5
2199;7.5
2200;50
2201;50
2202;95
2203;35
2204;35
2205;30
2206;30
2207;90
2208;7.5
2209;7.5
2210;82.5
2211;82.5
2212;97.5
2213;35
2214;35
2215;7.5
2216;7.5
2217;90
2218;7.5
2219;7.5
2220;50
2221;50
2222;97.5
2223;70
2224;70
2225;35
2226;35
2227;100
2228;7.5
2229;7.5
2230;35
2231;35
2232;95
2233;70
2234;70
2235;70
2236;70
2237;100
2238;7.5
2239;7.5
2240;7.5
2241;7.5
2242;90
2243;50
2244;50
2245;12.5
2246;12.5
2247;100
2248;7.5
2249;7.5
2250;35
2251;35
2252;97.5
2253;35
2254;35
2255;30
2256;30
2257;95
2258;7.5
2259;7.5
2260;67.5
2261;67.5
2262;97.5
2263;35
