0043 [2/100] - 786, 841, 
0044 [2/100] - 786, 841, 
0045 [2/100] - 786, 841, 
0046 [0/-1] - 
0047 [0/-1] - 
0048 [0/-1] - 
0049 [0/-1] - 
0050 [0/-1] - 
0051 [0/-1] - 
0052 [0/-1] - 
0053 [0/-1] - 
0054 [0/-1] - 
0055 [0/-1] - 
0056 [0/-1] - 
0057 [0/-1] - 
0058 [0/-1] - 
0059 [0/-1] - 
0060 [0/-1] - 
0061 [0/-1] - 
0062 [0/-1] - 
0063 [0/-1] - 
0064 [0/-1] - 
0065 [0/-1] - 
0066 [0/-1] - 
0067 [0/-1] - 
0068 [0/-1] - 
0069 [7/-1] - 781, 790, 828, 829, 856, 862, 955, 
0070 [7/100] - 781, 790, 828, 829, 856, 862, 955, 
0071 [8/87,5] - 693, 781, 790, 828, 829, 856, 862, 955, 
0072 [9/88,8888888888889] - 693, 726, 781, 790, 828, 829, 856, 862, 955, 
0073 [0/-1] - 
0074 [0/-1] - 
0075 [0/-1] - 
0076 [0/-1] - 
0077 [0/-1] - 
0078 [0/-1] - 
0079 [0/-1] - 
0080 [0/-1] - 
0081 [0/-1] - 
0082 [0/-1] - 
0083 [0/-1] - 
0084 [0/-1] - 
0085 [0/-1] - 
0086 [0/-1] - 
0087 [0/-1] - 
0088 [0/-1] - 
0089 [0/-1] - 
0090 [0/-1] - 
0091 [0/-1] - 
0092 [0/-1] - 
0093 [0/-1] - 
0094 [0/-1] - 
0095 [0/-1] - 
0096 [0/-1] - 
0097 [1/-1] - 1040, 
0098 [12/8,33333333333333] - 680, 771, 782, 817, 855, 869, 884, 887, 913, 914, 932, 1040, 
0099 [23/52,1739130434783] - 680, 771, 782, 817, 855, 869, 884, 887, 913, 914, 932, 938, 980, 991, 1005, 1014, 1028, 1040, 1041, 1052, 1062, 1078, 1117, 
0100 [0/-1] - 
0101 [0/-1] - 
0102 [0/-1] - 
0103 [0/-1] - 
0104 [0/-1] - 
0105 [0/-1] - 
0106 [0/-1] - 
0107 [0/-1] - 
0108 [0/-1] - 
0109 [0/-1] - 
0110 [0/-1] - 
0111 [0/-1] - 
0112 [0/-1] - 
0113 [0/-1] - 
0114 [0/-1] - 
0115 [0/-1] - 
0116 [0/-1] - 
0117 [0/-1] - 
0118 [0/-1] - 
0119 [0/-1] - 
0120 [0/-1] - 
0121 [0/-1] - 
0122 [0/-1] - 
0123 [0/-1] - 
0124 [0/-1] - 
0125 [0/-1] - 
0126 [0/-1] - 
0127 [0/-1] - 
0128 [0/-1] - 
0129 [0/-1] - 
0130 [0/-1] - 
0131 [0/-1] - 
0132 [0/-1] - 
0133 [0/-1] - 
0134 [0/-1] - 
0135 [0/-1] - 
0136 [0/-1] - 
0137 [0/-1] - 
0138 [0/-1] - 
0139 [0/-1] - 
0140 [0/-1] - 
0141 [0/-1] - 
0142 [0/-1] - 
0143 [0/-1] - 
0144 [0/-1] - 
0145 [0/-1] - 
0146 [0/-1] - 
0147 [2/-1] - 817, 855, 
0148 [2/100] - 817, 855, 
0149 [2/100] - 817, 855, 
0150 [0/-1] - 
0151 [0/-1] - 
0152 [0/-1] - 
0153 [0/-1] - 
0154 [0/-1] - 
0155 [0/-1] - 
0156 [0/-1] - 
0157 [0/-1] - 
0158 [0/-1] - 
0159 [0/-1] - 
0160 [0/-1] - 
0161 [0/-1] - 
0162 [0/-1] - 
0163 [0/-1] - 
0164 [0/-1] - 
0165 [0/-1] - 
0166 [0/-1] - 
0167 [0/-1] - 
0168 [0/-1] - 
0169 [0/-1] - 
0170 [0/-1] - 
0171 [0/-1] - 
0172 [0/-1] - 
0173 [1/-1] - 688, 
0174 [2/50] - 688, 1089, 
0175 [4/50] - 680, 688, 704, 1089, 
0176 [11/36,3636363636364] - 680, 688, 704, 782, 869, 884, 887, 913, 914, 932, 1089, 
0177 [0/-1] - 
0178 [0/-1] - 
0179 [0/-1] - 
0180 [0/-1] - 
0181 [0/-1] - 
0182 [0/-1] - 
0183 [0/-1] - 
0184 [0/-1] - 
0185 [0/-1] - 
0186 [0/-1] - 
0187 [0/-1] - 
0188 [0/-1] - 
0189 [0/-1] - 
0190 [0/-1] - 
0191 [0/-1] - 
0192 [0/-1] - 
0193 [0/-1] - 
0194 [0/-1] - 
0195 [0/-1] - 
0196 [0/-1] - 
0197 [0/-1] - 
0198 [13/-1] - 655, 708, 715, 730, 733, 737, 767, 776, 853, 953, 961, 963, 999, 
0199 [13/100] - 655, 708, 715, 730, 733, 737, 767, 776, 853, 953, 961, 963, 999, 
0200 [0/-1] - 
0201 [0/-1] - 
0202 [0/-1] - 
0203 [0/-1] - 
0204 [0/-1] - 
0205 [0/-1] - 
0206 [0/-1] - 
0207 [0/-1] - 
0208 [0/-1] - 
0209 [0/-1] - 
0210 [0/-1] - 
0211 [0/-1] - 
0212 [0/-1] - 
0213 [0/-1] - 
0214 [0/-1] - 
0215 [0/-1] - 
0216 [0/-1] - 
0217 [0/-1] - 
0218 [0/-1] - 
0219 [0/-1] - 
0220 [0/-1] - 
0221 [0/-1] - 
0222 [0/-1] - 
0223 [8/-1] - 780, 787, 816, 822, 823, 857, 906, 925, 
0224 [9/88,8888888888889] - 680, 780, 787, 816, 822, 823, 857, 906, 925, 
0225 [9/100] - 680, 780, 787, 816, 822, 823, 857, 906, 925, 
0226 [9/100] - 680, 780, 787, 816, 822, 823, 857, 906, 925, 
0227 [0/-1] - 
0228 [0/-1] - 
0229 [0/-1] - 
0230 [0/-1] - 
0231 [0/-1] - 
0232 [0/-1] - 
0233 [0/-1] - 
0234 [0/-1] - 
0235 [0/-1] - 
0236 [0/-1] - 
0237 [0/-1] - 
0238 [0/-1] - 
0239 [0/-1] - 
0240 [0/-1] - 
0241 [0/-1] - 
0242 [0/-1] - 
0243 [0/-1] - 
0244 [0/-1] - 
0245 [0/-1] - 
0246 [0/-1] - 
0247 [0/-1] - 
0248 [0/-1] - 
0249 [6/-1] - 869, 884, 887, 913, 914, 932, 
0250 [0/-1] - 
0251 [0/-1] - 
0252 [0/-1] - 
0253 [0/-1] - 
0254 [0/-1] - 
0255 [0/-1] - 
0256 [0/-1] - 
0257 [0/-1] - 
0258 [0/-1] - 
0259 [0/-1] - 
0260 [0/-1] - 
0261 [0/-1] - 
0262 [0/-1] - 
0263 [0/-1] - 
0264 [0/-1] - 
0265 [0/-1] - 
0266 [0/-1] - 
0267 [0/-1] - 
0268 [0/-1] - 
0269 [0/-1] - 
0270 [0/-1] - 
0271 [2/-1] - 756, 837, 
0272 [2/100] - 756, 837, 
0273 [0/-1] - 
0274 [0/-1] - 
0275 [0/-1] - 
0276 [0/-1] - 
0277 [0/-1] - 
0278 [0/-1] - 
0279 [0/-1] - 
0280 [0/-1] - 
0281 [0/-1] - 
0282 [0/-1] - 
0283 [0/-1] - 
0284 [0/-1] - 
0285 [0/-1] - 
0286 [0/-1] - 
0287 [0/-1] - 
0288 [0/-1] - 
0289 [0/-1] - 
0290 [0/-1] - 
0291 [0/-1] - 
0292 [0/-1] - 
0293 [0/-1] - 
0294 [0/-1] - 
0295 [0/-1] - 
0296 [0/-1] - 
0297 [1/-1] - 766, 
0298 [13/7,69230769230769] - 735, 736, 740, 741, 760, 761, 766, 813, 836, 846, 849, 854, 864, 
0299 [14/92,8571428571429] - 733, 735, 736, 740, 741, 760, 761, 766, 813, 836, 846, 849, 854, 864, 
0300 [0/-1] - 
0301 [0/-1] - 
0302 [0/-1] - 
0303 [0/-1] - 
0304 [17/-1] - 1019, 1037, 1040, 1047, 1059, 1069, 1079, 1086, 1089, 1100, 1113, 1135, 1239, 1250, 1256, 1295, 1352, 
0305 [40/17,5] - 852, 861, 864, 868, 869, 912, 913, 914, 924, 939, 946, 950, 955, 966, 981, 992, 1000, 1008, 1013, 1015, 1018, 1019, 1032, 1037, 1040, 1047, 1049, 1063, 1069, 1079, 1090, 1100, 1110, 1158, 1163, 1173, 1192, 1203, 1212, 1234, 
0306 [40/90] - 852, 861, 864, 868, 869, 903, 912, 913, 914, 924, 939, 946, 950, 955, 966, 981, 992, 1000, 1008, 1013, 1015, 1018, 1019, 1032, 1037, 1040, 1047, 1049, 1063, 1069, 1079, 1081, 1090, 1098, 1100, 1110, 1125, 1158, 1173, 1234, 
0307 [40/100] - 852, 861, 864, 868, 869, 903, 912, 913, 914, 924, 939, 946, 950, 955, 966, 981, 992, 1000, 1008, 1013, 1015, 1018, 1019, 1032, 1037, 1040, 1047, 1049, 1063, 1069, 1079, 1081, 1090, 1098, 1100, 1110, 1125, 1158, 1173, 1234, 
0308 [40/97,5] - 852, 861, 864, 868, 869, 902, 903, 912, 913, 914, 924, 939, 946, 950, 955, 966, 981, 992, 1000, 1008, 1013, 1015, 1018, 1019, 1032, 1037, 1040, 1047, 1049, 1063, 1069, 1079, 1081, 1090, 1098, 1100, 1110, 1125, 1158, 1173, 
0309 [40/100] - 852, 861, 864, 868, 869, 902, 903, 912, 913, 914, 924, 939, 946, 950, 955, 966, 981, 992, 1000, 1008, 1013, 1015, 1018, 1019, 1032, 1037, 1040, 1047, 1049, 1063, 1069, 1079, 1081, 1090, 1098, 1100, 1110, 1125, 1158, 1173, 
0310 [40/100] - 852, 861, 864, 868, 869, 902, 903, 912, 913, 914, 924, 939, 946, 950, 955, 966, 981, 992, 1000, 1008, 1013, 1015, 1018, 1019, 1032, 1037, 1040, 1047, 1049, 1063, 1069, 1079, 1081, 1090, 1098, 1100, 1110, 1125, 1158, 1173, 
0311 [40/97,5] - 861, 864, 868, 869, 902, 903, 912, 913, 914, 924, 939, 946, 950, 955, 966, 977, 981, 992, 1000, 1008, 1013, 1015, 1018, 1019, 1032, 1037, 1040, 1047, 1049, 1063, 1069, 1079, 1081, 1090, 1098, 1100, 1110, 1125, 1158, 1173, 
0312 [40/97,5] - 861, 868, 869, 902, 903, 912, 913, 914, 919, 924, 939, 946, 950, 955, 966, 977, 981, 992, 1000, 1008, 1013, 1015, 1018, 1019, 1032, 1037, 1040, 1047, 1049, 1063, 1069, 1079, 1081, 1090, 1098, 1100, 1110, 1125, 1158, 1173, 
0313 [40/92,5] - 861, 868, 902, 913, 914, 919, 924, 939, 946, 950, 955, 966, 977, 981, 992, 1000, 1008, 1013, 1015, 1018, 1019, 1032, 1037, 1040, 1047, 1049, 1063, 1069, 1079, 1081, 1087, 1090, 1098, 1100, 1110, 1112, 1125, 1158, 1173, 1207, 
0314 [40/100] - 861, 868, 902, 913, 914, 919, 924, 939, 946, 950, 955, 966, 977, 981, 992, 1000, 1008, 1013, 1015, 1018, 1019, 1032, 1037, 1040, 1047, 1049, 1063, 1069, 1079, 1081, 1087, 1090, 1098, 1100, 1110, 1112, 1125, 1158, 1173, 1207, 
0315 [40/95] - 861, 868, 902, 913, 919, 939, 946, 950, 955, 957, 966, 977, 981, 992, 1000, 1008, 1013, 1015, 1018, 1019, 1032, 1037, 1040, 1047, 1049, 1063, 1069, 1079, 1081, 1087, 1090, 1098, 1100, 1110, 1112, 1125, 1158, 1173, 1207, 1216, 
0316 [40/100] - 861, 868, 902, 913, 919, 939, 946, 950, 955, 957, 966, 977, 981, 992, 1000, 1008, 1013, 1015, 1018, 1019, 1032, 1037, 1040, 1047, 1049, 1063, 1069, 1079, 1081, 1087, 1090, 1098, 1100, 1110, 1112, 1125, 1158, 1173, 1207, 1216, 
0317 [40/100] - 861, 868, 902, 913, 919, 939, 946, 950, 955, 957, 966, 977, 981, 992, 1000, 1008, 1013, 1015, 1018, 1019, 1032, 1037, 1040, 1047, 1049, 1063, 1069, 1079, 1081, 1087, 1090, 1098, 1100, 1110, 1112, 1125, 1158, 1173, 1207, 1216, 
0318 [40/100] - 861, 868, 902, 913, 919, 939, 946, 950, 955, 957, 966, 977, 981, 992, 1000, 1008, 1013, 1015, 1018, 1019, 1032, 1037, 1040, 1047, 1049, 1063, 1069, 1079, 1081, 1087, 1090, 1098, 1100, 1110, 1112, 1125, 1158, 1173, 1207, 1216, 
0319 [40/100] - 861, 868, 902, 913, 919, 939, 946, 950, 955, 957, 966, 977, 981, 992, 1000, 1008, 1013, 1015, 1018, 1019, 1032, 1037, 1040, 1047, 1049, 1063, 1069, 1079, 1081, 1087, 1090, 1098, 1100, 1110, 1112, 1125, 1158, 1173, 1207, 1216, 
0320 [40/100] - 861, 868, 902, 913, 919, 939, 946, 950, 955, 957, 966, 977, 981, 992, 1000, 1008, 1013, 1015, 1018, 1019, 1032, 1037, 1040, 1047, 1049, 1063, 1069, 1079, 1081, 1087, 1090, 1098, 1100, 1110, 1112, 1125, 1158, 1173, 1207, 1216, 
0321 [40/100] - 861, 868, 902, 913, 919, 939, 946, 950, 955, 957, 966, 977, 981, 992, 1000, 1008, 1013, 1015, 1018, 1019, 1032, 1037, 1040, 1047, 1049, 1063, 1069, 1079, 1081, 1087, 1090, 1098, 1100, 1110, 1112, 1125, 1158, 1173, 1207, 1216, 
0322 [40/100] - 861, 868, 902, 913, 919, 939, 946, 950, 955, 957, 966, 977, 981, 992, 1000, 1008, 1013, 1015, 1018, 1019, 1032, 1037, 1040, 1047, 1049, 1063, 1069, 1079, 1081, 1087, 1090, 1098, 1100, 1110, 1112, 1125, 1158, 1173, 1207, 1216, 
0323 [40/100] - 861, 868, 902, 913, 919, 939, 946, 950, 955, 957, 966, 977, 981, 992, 1000, 1008, 1013, 1015, 1018, 1019, 1032, 1037, 1040, 1047, 1049, 1063, 1069, 1079, 1081, 1087, 1090, 1098, 1100, 1110, 1112, 1125, 1158, 1173, 1207, 1216, 
0324 [40/100] - 861, 868, 902, 913, 919, 939, 946, 950, 955, 957, 966, 977, 981, 992, 1000, 1008, 1013, 1015, 1018, 1019, 1032, 1037, 1040, 1047, 1049, 1063, 1069, 1079, 1081, 1087, 1090, 1098, 1100, 1110, 1112, 1125, 1158, 1173, 1207, 1216, 
0325 [40/100] - 861, 868, 902, 913, 919, 939, 946, 950, 955, 957, 966, 977, 981, 992, 1000, 1008, 1013, 1015, 1018, 1019, 1032, 1037, 1040, 1047, 1049, 1063, 1069, 1079, 1081, 1087, 1090, 1098, 1100, 1110, 1112, 1125, 1158, 1173, 1207, 1216, 
0326 [40/100] - 861, 868, 902, 913, 919, 939, 946, 950, 955, 957, 966, 977, 981, 992, 1000, 1008, 1013, 1015, 1018, 1019, 1032, 1037, 1040, 1047, 1049, 1063, 1069, 1079, 1081, 1087, 1090, 1098, 1100, 1110, 1112, 1125, 1158, 1173, 1207, 1216, 
0327 [40/100] - 861, 868, 902, 913, 919, 939, 946, 950, 955, 957, 966, 977, 981, 992, 1000, 1008, 1013, 1015, 1018, 1019, 1032, 1037, 1040, 1047, 1049, 1063, 1069, 1079, 1081, 1087, 1090, 1098, 1100, 1110, 1112, 1125, 1158, 1173, 1207, 1216, 
0328 [40/100] - 861, 868, 902, 913, 919, 939, 946, 950, 955, 957, 966, 977, 981, 992, 1000, 1008, 1013, 1015, 1018, 1019, 1032, 1037, 1040, 1047, 1049, 1063, 1069, 1079, 1081, 1087, 1090, 1098, 1100, 1110, 1112, 1125, 1158, 1173, 1207, 1216, 
0329 [40/100] - 861, 868, 902, 913, 919, 939, 946, 950, 955, 957, 966, 977, 981, 992, 1000, 1008, 1013, 1015, 1018, 1019, 1032, 1037, 1040, 1047, 1049, 1063, 1069, 1079, 1081, 1087, 1090, 1098, 1100, 1110, 1112, 1125, 1158, 1173, 1207, 1216, 
0330 [40/100] - 861, 868, 902, 913, 919, 939, 946, 950, 955, 957, 966, 977, 981, 992, 1000, 1008, 1013, 1015, 1018, 1019, 1032, 1037, 1040, 1047, 1049, 1063, 1069, 1079, 1081, 1087, 1090, 1098, 1100, 1110, 1112, 1125, 1158, 1173, 1207, 1216, 
0331 [40/100] - 861, 868, 902, 913, 919, 939, 946, 950, 955, 957, 966, 977, 981, 992, 1000, 1008, 1013, 1015, 1018, 1019, 1032, 1037, 1040, 1047, 1049, 1063, 1069, 1079, 1081, 1087, 1090, 1098, 1100, 1110, 1112, 1125, 1158, 1173, 1207, 1216, 
0332 [40/100] - 861, 868, 902, 913, 919, 939, 946, 950, 955, 957, 966, 977, 981, 992, 1000, 1008, 1013, 1015, 1018, 1019, 1032, 1037, 1040, 1047, 1049, 1063, 1069, 1079, 1081, 1087, 1090, 1098, 1100, 1110, 1112, 1125, 1158, 1173, 1207, 1216, 
0333 [40/100] - 861, 868, 902, 913, 919, 939, 946, 950, 955, 957, 966, 977, 981, 992, 1000, 1008, 1013, 1015, 1018, 1019, 1032, 1037, 1040, 1047, 1049, 1063, 1069, 1079, 1081, 1087, 1090, 1098, 1100, 1110, 1112, 1125, 1158, 1173, 1207, 1216, 
0334 [40/100] - 861, 868, 902, 913, 919, 939, 946, 950, 955, 957, 966, 977, 981, 992, 1000, 1008, 1013, 1015, 1018, 1019, 1032, 1037, 1040, 1047, 1049, 1063, 1069, 1079, 1081, 1087, 1090, 1098, 1100, 1110, 1112, 1125, 1158, 1173, 1207, 1216, 
0335 [40/100] - 861, 868, 902, 913, 919, 939, 946, 950, 955, 957, 966, 977, 981, 992, 1000, 1008, 1013, 1015, 1018, 1019, 1032, 1037, 1040, 1047, 1049, 1063, 1069, 1079, 1081, 1087, 1090, 1098, 1100, 1110, 1112, 1125, 1158, 1173, 1207, 1216, 
0336 [40/100] - 861, 868, 902, 913, 919, 939, 946, 950, 955, 957, 966, 977, 981, 992, 1000, 1008, 1013, 1015, 1018, 1019, 1032, 1037, 1040, 1047, 1049, 1063, 1069, 1079, 1081, 1087, 1090, 1098, 1100, 1110, 1112, 1125, 1158, 1173, 1207, 1216, 
0337 [40/100] - 861, 868, 902, 913, 919, 939, 946, 950, 955, 957, 966, 977, 981, 992, 1000, 1008, 1013, 1015, 1018, 1019, 1032, 1037, 1040, 1047, 1049, 1063, 1069, 1079, 1081, 1087, 1090, 1098, 1100, 1110, 1112, 1125, 1158, 1173, 1207, 1216, 
0338 [40/100] - 861, 868, 902, 913, 919, 939, 946, 950, 955, 957, 966, 977, 981, 992, 1000, 1008, 1013, 1015, 1018, 1019, 1032, 1037, 1040, 1047, 1049, 1063, 1069, 1079, 1081, 1087, 1090, 1098, 1100, 1110, 1112, 1125, 1158, 1173, 1207, 1216, 
0339 [40/100] - 861, 868, 902, 913, 919, 939, 946, 950, 955, 957, 966, 977, 981, 992, 1000, 1008, 1013, 1015, 1018, 1019, 1032, 1037, 1040, 1047, 1049, 1063, 1069, 1079, 1081, 1087, 1090, 1098, 1100, 1110, 1112, 1125, 1158, 1173, 1207, 1216, 
0340 [40/100] - 861, 868, 902, 913, 919, 939, 946, 950, 955, 957, 966, 977, 981, 992, 1000, 1008, 1013, 1015, 1018, 1019, 1032, 1037, 1040, 1047, 1049, 1063, 1069, 1079, 1081, 1087, 1090, 1098, 1100, 1110, 1112, 1125, 1158, 1173, 1207, 1216, 
0341 [40/100] - 861, 868, 902, 913, 919, 939, 946, 950, 955, 957, 966, 977, 981, 992, 1000, 1008, 1013, 1015, 1018, 1019, 1032, 1037, 1040, 1047, 1049, 1063, 1069, 1079, 1081, 1087, 1090, 1098, 1100, 1110, 1112, 1125, 1158, 1173, 1207, 1216, 
0342 [40/100] - 861, 868, 902, 913, 919, 939, 946, 950, 955, 957, 966, 977, 981, 992, 1000, 1008, 1013, 1015, 1018, 1019, 1032, 1037, 1040, 1047, 1049, 1063, 1069, 1079, 1081, 1087, 1090, 1098, 1100, 1110, 1112, 1125, 1158, 1173, 1207, 1216, 
0343 [40/100] - 861, 868, 902, 913, 919, 939, 946, 950, 955, 957, 966, 977, 981, 992, 1000, 1008, 1013, 1015, 1018, 1019, 1032, 1037, 1040, 1047, 1049, 1063, 1069, 1079, 1081, 1087, 1090, 1098, 1100, 1110, 1112, 1125, 1158, 1173, 1207, 1216, 
0344 [40/100] - 861, 868, 902, 913, 919, 939, 946, 950, 955, 957, 966, 977, 981, 992, 1000, 1008, 1013, 1015, 1018, 1019, 1032, 1037, 1040, 1047, 1049, 1063, 1069, 1079, 1081, 1087, 1090, 1098, 1100, 1110, 1112, 1125, 1158, 1173, 1207, 1216, 
0345 [40/100] - 861, 868, 902, 913, 919, 939, 946, 950, 955, 957, 966, 977, 981, 992, 1000, 1008, 1013, 1015, 1018, 1019, 1032, 1037, 1040, 1047, 1049, 1063, 1069, 1079, 1081, 1087, 1090, 1098, 1100, 1110, 1112, 1125, 1158, 1173, 1207, 1216, 
0346 [40/100] - 861, 868, 902, 913, 919, 939, 946, 950, 955, 957, 966, 977, 981, 992, 1000, 1008, 1013, 1015, 1018, 1019, 1032, 1037, 1040, 1047, 1049, 1063, 1069, 1079, 1081, 1087, 1090, 1098, 1100, 1110, 1112, 1125, 1158, 1173, 1207, 1216, 
0347 [40/100] - 861, 868, 902, 913, 919, 939, 946, 950, 955, 957, 966, 977, 981, 992, 1000, 1008, 1013, 1015, 1018, 1019, 1032, 1037, 1040, 1047, 1049, 1063, 1069, 1079, 1081, 1087, 1090, 1098, 1100, 1110, 1112, 1125, 1158, 1173, 1207, 1216, 
0348 [40/100] - 861, 868, 902, 913, 919, 939, 946, 950, 955, 957, 966, 977, 981, 992, 1000, 1008, 1013, 1015, 1018, 1019, 1032, 1037, 1040, 1047, 1049, 1063, 1069, 1079, 1081, 1087, 1090, 1098, 1100, 1110, 1112, 1125, 1158, 1173, 1207, 1216, 
0349 [40/100] - 861, 868, 902, 913, 919, 939, 946, 950, 955, 957, 966, 977, 981, 992, 1000, 1008, 1013, 1015, 1018, 1019, 1032, 1037, 1040, 1047, 1049, 1063, 1069, 1079, 1081, 1087, 1090, 1098, 1100, 1110, 1112, 1125, 1158, 1173, 1207, 1216, 
0350 [40/100] - 861, 868, 902, 913, 919, 939, 946, 950, 955, 957, 966, 977, 981, 992, 1000, 1008, 1013, 1015, 1018, 1019, 1032, 1037, 1040, 1047, 1049, 1063, 1069, 1079, 1081, 1087, 1090, 1098, 1100, 1110, 1112, 1125, 1158, 1173, 1207, 1216, 
0351 [40/100] - 861, 868, 902, 913, 919, 939, 946, 950, 955, 957, 966, 977, 981, 992, 1000, 1008, 1013, 1015, 1018, 1019, 1032, 1037, 1040, 1047, 1049, 1063, 1069, 1079, 1081, 1087, 1090, 1098, 1100, 1110, 1112, 1125, 1158, 1173, 1207, 1216, 
0352 [40/100] - 861, 868, 902, 913, 919, 939, 946, 950, 955, 957, 966, 977, 981, 992, 1000, 1008, 1013, 1015, 1018, 1019, 1032, 1037, 1040, 1047, 1049, 1063, 1069, 1079, 1081, 1087, 1090, 1098, 1100, 1110, 1112, 1125, 1158, 1173, 1207, 1216, 
0353 [40/100] - 861, 868, 902, 913, 919, 939, 946, 950, 955, 957, 966, 977, 981, 992, 1000, 1008, 1013, 1015, 1018, 1019, 1032, 1037, 1040, 1047, 1049, 1063, 1069, 1079, 1081, 1087, 1090, 1098, 1100, 1110, 1112, 1125, 1158, 1173, 1207, 1216, 
0354 [40/100] - 861, 868, 902, 913, 919, 939, 946, 950, 955, 957, 966, 977, 981, 992, 1000, 1008, 1013, 1015, 1018, 1019, 1032, 1037, 1040, 1047, 1049, 1063, 1069, 1079, 1081, 1087, 1090, 1098, 1100, 1110, 1112, 1125, 1158, 1173, 1207, 1216, 
0355 [40/100] - 861, 868, 902, 913, 919, 939, 946, 950, 955, 957, 966, 977, 981, 992, 1000, 1008, 1013, 1015, 1018, 1019, 1032, 1037, 1040, 1047, 1049, 1063, 1069, 1079, 1081, 1087, 1090, 1098, 1100, 1110, 1112, 1125, 1158, 1173, 1207, 1216, 
0356 [40/100] - 861, 868, 902, 913, 919, 939, 946, 950, 955, 957, 966, 977, 981, 992, 1000, 1008, 1013, 1015, 1018, 1019, 1032, 1037, 1040, 1047, 1049, 1063, 1069, 1079, 1081, 1087, 1090, 1098, 1100, 1110, 1112, 1125, 1158, 1173, 1207, 1216, 
0357 [40/100] - 861, 868, 902, 913, 919, 939, 946, 950, 955, 957, 966, 977, 981, 992, 1000, 1008, 1013, 1015, 1018, 1019, 1032, 1037, 1040, 1047, 1049, 1063, 1069, 1079, 1081, 1087, 1090, 1098, 1100, 1110, 1112, 1125, 1158, 1173, 1207, 1216, 
0358 [40/100] - 861, 868, 902, 913, 919, 939, 946, 950, 955, 957, 966, 977, 981, 992, 1000, 1008, 1013, 1015, 1018, 1019, 1032, 1037, 1040, 1047, 1049, 1063, 1069, 1079, 1081, 1087, 1090, 1098, 1100, 1110, 1112, 1125, 1158, 1173, 1207, 1216, 
0359 [40/100] - 861, 868, 902, 913, 919, 939, 946, 950, 955, 957, 966, 977, 981, 992, 1000, 1008, 1013, 1015, 1018, 1019, 1032, 1037, 1040, 1047, 1049, 1063, 1069, 1079, 1081, 1087, 1090, 1098, 1100, 1110, 1112, 1125, 1158, 1173, 1207, 1216, 
0360 [40/100] - 861, 868, 902, 913, 919, 939, 946, 950, 955, 957, 966, 977, 981, 992, 1000, 1008, 1013, 1015, 1018, 1019, 1032, 1037, 1040, 1047, 1049, 1063, 1069, 1079, 1081, 1087, 1090, 1098, 1100, 1110, 1112, 1125, 1158, 1173, 1207, 1216, 
